"Plot Title: OM_WL3"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389410, SEN S/N: 20389410)","Temp, °C (LGR S/N: 20389410, SEN S/N: 20389410)","Water Level, meters (LGR S/N: 20389410)","Coupler Detached (LGR S/N: 20389410)","Coupler Attached (LGR S/N: 20389410)","Host Connected (LGR S/N: 20389410)","Stopped (LGR S/N: 20389410)","End Of File (LGR S/N: 20389410)"
1318,10/15/18 06:45:00 AM,97.316,18.045,0.063,,,,,
1319,10/15/18 06:50:00 AM,97.331,17.950,0.064,,,,,
1320,10/15/18 06:55:00 AM,97.329,17.855,0.064,,,,,
1321,10/15/18 07:00:00 AM,97.326,17.760,0.063,,,,,
1322,10/15/18 07:05:00 AM,97.341,17.665,0.065,,,,,
1323,10/15/18 07:10:00 AM,97.341,17.665,0.065,,,,,
1324,10/15/18 07:15:00 AM,97.338,17.570,0.064,,,,,
1325,10/15/18 07:20:00 AM,97.338,17.570,0.064,,,,,
1326,10/15/18 07:25:00 AM,97.356,17.570,0.066,,,,,
1327,10/15/18 07:30:00 AM,97.354,17.475,0.066,,,,,
1328,10/15/18 07:35:00 AM,97.354,17.475,0.066,,,,,
1329,10/15/18 07:40:00 AM,97.354,17.475,0.066,,,,,
1330,10/15/18 07:45:00 AM,97.371,17.475,0.067,,,,,
1331,10/15/18 07:50:00 AM,97.369,17.379,0.067,,,,,
1332,10/15/18 07:55:00 AM,97.386,17.379,0.069,,,,,
1333,10/15/18 08:00:00 AM,97.386,17.379,0.069,,,,,
1334,10/15/18 08:05:00 AM,97.389,17.475,0.069,,,,,
1335,10/15/18 08:10:00 AM,97.427,17.570,0.073,,,,,
1336,10/15/18 08:15:00 AM,97.427,17.570,0.073,,,,,
1337,10/15/18 08:20:00 AM,97.412,17.665,0.072,,,,,
1338,10/15/18 08:25:00 AM,97.432,17.760,0.074,,,,,
1339,10/15/18 08:30:00 AM,97.432,17.760,0.074,,,,,
1340,10/15/18 08:35:00 AM,97.414,17.760,0.072,,,,,
1341,10/15/18 08:40:00 AM,97.414,17.760,0.072,,,,,
1342,10/15/18 08:45:00 AM,97.414,17.760,0.072,,,,,
1343,10/15/18 08:50:00 AM,97.412,17.665,0.072,,,,,
1344,10/15/18 08:55:00 AM,97.412,17.665,0.072,,,,,
1345,10/15/18 09:00:00 AM,97.430,17.665,0.074,,,,,
1346,10/15/18 09:05:00 AM,97.427,17.570,0.073,,,,,
1347,10/15/18 09:10:00 AM,97.430,17.665,0.074,,,,,
1348,10/15/18 09:15:00 AM,97.412,17.665,0.072,,,,,
1349,10/15/18 09:20:00 AM,97.412,17.665,0.072,,,,,
1350,10/15/18 09:25:00 AM,97.432,17.760,0.074,,,,,
1351,10/15/18 09:30:00 AM,97.420,17.950,0.073,,,,,
1352,10/15/18 09:35:00 AM,97.422,18.045,0.074,,,,,
1353,10/15/18 09:40:00 AM,97.422,18.045,0.074,,,,,
1354,10/15/18 09:45:00 AM,97.407,18.140,0.072,,,,,
1355,10/15/18 09:50:00 AM,97.410,18.236,0.073,,,,,
1356,10/15/18 09:55:00 AM,97.428,18.236,0.075,,,,,
1357,10/15/18 10:00:00 AM,97.428,18.236,0.075,,,,,
1358,10/15/18 10:05:00 AM,97.410,18.236,0.073,,,,,
1359,10/15/18 10:10:00 AM,97.395,18.331,0.071,,,,,
1360,10/15/18 10:15:00 AM,97.397,18.426,0.072,,,,,
1361,10/15/18 10:20:00 AM,97.418,18.521,0.074,,,,,
1362,10/15/18 10:25:00 AM,97.418,18.521,0.074,,,,,
1363,10/15/18 10:30:00 AM,97.420,18.616,0.075,,,,,
1364,10/15/18 10:35:00 AM,97.423,18.711,0.075,,,,,
1365,10/15/18 10:40:00 AM,97.428,18.901,0.076,,,,,
1366,10/15/18 10:45:00 AM,97.413,18.996,0.075,,,,,
1367,10/15/18 10:50:00 AM,97.416,19.092,0.075,,,,,
1368,10/15/18 10:55:00 AM,97.419,19.187,0.076,,,,,
1369,10/15/18 11:00:00 AM,97.421,19.282,0.076,,,,,
1370,10/15/18 11:05:00 AM,97.406,19.377,0.075,,,,,
1371,10/15/18 11:10:00 AM,97.427,19.472,0.077,,,,,
1372,10/15/18 11:15:00 AM,97.427,19.472,0.077,,,,,
1373,10/15/18 11:20:00 AM,97.411,19.567,0.076,,,,,
1374,10/15/18 11:25:00 AM,97.432,19.662,0.078,,,,,
1375,10/15/18 11:30:00 AM,97.417,19.758,0.077,,,,,
1376,10/15/18 11:35:00 AM,97.402,19.853,0.075,,,,,
1377,10/15/18 11:40:00 AM,97.384,19.853,0.073,,,,,
1378,10/15/18 11:45:00 AM,97.387,19.948,0.074,,,,,
1379,10/15/18 11:50:00 AM,97.387,19.948,0.074,,,,,
1380,10/15/18 11:55:00 AM,97.372,20.043,0.073,,,,,
1381,10/15/18 12:00:00 PM,97.357,20.138,0.071,,,,,
1382,10/15/18 12:05:00 PM,97.357,20.138,0.071,,,,,
1383,10/15/18 12:10:00 PM,97.359,20.234,0.072,,,,,
1384,10/15/18 12:15:00 PM,97.362,20.329,0.072,,,,,
1385,10/15/18 12:20:00 PM,97.362,20.329,0.072,,,,,
1386,10/15/18 12:25:00 PM,97.347,20.424,0.071,,,,,
1387,10/15/18 12:30:00 PM,97.332,20.519,0.070,,,,,
1388,10/15/18 12:35:00 PM,97.314,20.519,0.068,,,,,
1389,10/15/18 12:40:00 PM,97.314,20.519,0.068,,,,,
1390,10/15/18 12:45:00 PM,97.296,20.519,0.066,,,,,
1391,10/15/18 12:50:00 PM,97.299,20.615,0.066,,,,,
1392,10/15/18 12:55:00 PM,97.284,20.710,0.065,,,,,
1393,10/15/18 01:00:00 PM,97.287,20.805,0.066,,,,,
1394,10/15/18 01:05:00 PM,97.269,20.805,0.064,,,,,
1395,10/15/18 01:10:00 PM,97.272,20.901,0.064,,,,,
1396,10/15/18 01:15:00 PM,97.257,20.996,0.063,,,,,
1397,10/15/18 01:20:00 PM,97.257,20.996,0.063,,,,,
1398,10/15/18 01:25:00 PM,97.259,21.091,0.063,,,,,
1399,10/15/18 01:30:00 PM,97.244,21.187,0.062,,,,,
1400,10/15/18 01:35:00 PM,97.229,21.282,0.061,,,,,
1401,10/15/18 01:40:00 PM,97.229,21.282,0.061,,,,,
1402,10/15/18 01:45:00 PM,97.232,21.378,0.061,,,,,
1403,10/15/18 01:50:00 PM,97.235,21.473,0.062,,,,,
1404,10/15/18 01:55:00 PM,97.235,21.473,0.062,,,,,
1405,10/15/18 02:00:00 PM,97.217,21.473,0.060,,,,,
1406,10/15/18 02:05:00 PM,97.217,21.473,0.060,,,,,
1407,10/15/18 02:10:00 PM,97.182,21.473,0.056,,,,,
1408,10/15/18 02:15:00 PM,97.199,21.473,0.058,,,,,
1409,10/15/18 02:20:00 PM,97.182,21.473,0.056,,,,,
1410,10/15/18 02:25:00 PM,97.182,21.473,0.056,,,,,
1411,10/15/18 02:30:00 PM,97.184,21.569,0.057,,,,,
1412,10/15/18 02:35:00 PM,97.164,21.473,0.055,,,,,
1413,10/15/18 02:40:00 PM,97.164,21.473,0.055,,,,,
1414,10/15/18 02:45:00 PM,97.182,21.473,0.056,,,,,
1415,10/15/18 02:50:00 PM,97.164,21.473,0.055,,,,,
1416,10/15/18 02:55:00 PM,97.149,21.569,0.053,,,,,
1417,10/15/18 03:00:00 PM,97.167,21.569,0.055,,,,,
1418,10/15/18 03:05:00 PM,97.149,21.569,0.053,,,,,
1419,10/15/18 03:10:00 PM,97.128,21.473,0.051,,,,,
1420,10/15/18 03:15:00 PM,97.146,21.473,0.053,,,,,
1421,10/15/18 03:20:00 PM,97.149,21.569,0.053,,,,,
1422,10/15/18 03:25:00 PM,97.131,21.569,0.051,,,,,
1423,10/15/18 03:30:00 PM,97.131,21.569,0.051,,,,,
1424,10/15/18 03:35:00 PM,97.134,21.664,0.052,,,,,
1425,10/15/18 03:40:00 PM,97.134,21.664,0.052,,,,,
1426,10/15/18 03:45:00 PM,97.134,21.664,0.052,,,,,
1427,10/15/18 03:50:00 PM,97.131,21.569,0.051,,,,,
1428,10/15/18 03:55:00 PM,97.131,21.569,0.051,,,,,
1429,10/15/18 04:00:00 PM,97.131,21.569,0.051,,,,,
1430,10/15/18 04:05:00 PM,97.111,21.473,0.049,,,,,
1431,10/15/18 04:10:00 PM,97.128,21.473,0.051,,,,,
1432,10/15/18 04:15:00 PM,97.128,21.473,0.051,,,,,
1433,10/15/18 04:20:00 PM,97.111,21.473,0.049,,,,,
1434,10/15/18 04:25:00 PM,97.108,21.378,0.049,,,,,
1435,10/15/18 04:30:00 PM,97.108,21.378,0.049,,,,,
1436,10/15/18 04:35:00 PM,97.108,21.378,0.049,,,,,
1437,10/15/18 04:40:00 PM,97.088,21.282,0.046,,,,,
1438,10/15/18 04:45:00 PM,97.088,21.282,0.046,,,,,
1439,10/15/18 04:50:00 PM,97.070,21.282,0.044,,,,,
1440,10/15/18 04:55:00 PM,97.085,21.187,0.046,,,,,
1441,10/15/18 05:00:00 PM,97.085,21.187,0.046,,,,,
1442,10/15/18 05:05:00 PM,97.067,21.187,0.044,,,,,
1443,10/15/18 05:10:00 PM,97.065,21.091,0.044,,,,,
1444,10/15/18 05:15:00 PM,97.065,21.091,0.044,,,,,
1445,10/15/18 05:20:00 PM,97.062,20.996,0.043,,,,,
1446,10/15/18 05:25:00 PM,97.062,20.996,0.043,,,,,
1447,10/15/18 05:30:00 PM,97.059,20.901,0.042,,,,,
1448,10/15/18 05:35:00 PM,97.042,20.901,0.041,,,,,
1449,10/15/18 05:40:00 PM,97.059,20.901,0.042,,,,,
1450,10/15/18 05:45:00 PM,97.059,20.901,0.042,,,,,
1451,10/15/18 05:50:00 PM,97.057,20.805,0.042,,,,,
1452,10/15/18 05:55:00 PM,97.039,20.805,0.040,,,,,
1453,10/15/18 06:00:00 PM,97.042,20.901,0.041,,,,,
1454,10/15/18 06:05:00 PM,97.057,20.805,0.042,,,,,
1455,10/15/18 06:10:00 PM,97.057,20.805,0.042,,,,,
1456,10/15/18 06:15:00 PM,97.057,20.805,0.042,,,,,
1457,10/15/18 06:20:00 PM,97.057,20.805,0.042,,,,,
1458,10/15/18 06:25:00 PM,97.057,20.805,0.042,,,,,
1459,10/15/18 06:30:00 PM,97.077,20.901,0.044,,,,,
1460,10/15/18 06:35:00 PM,97.077,20.901,0.044,,,,,
1461,10/15/18 06:40:00 PM,97.077,20.901,0.044,,,,,
1462,10/15/18 06:45:00 PM,97.077,20.901,0.044,,,,,
1463,10/15/18 06:50:00 PM,97.074,20.805,0.044,,,,,
1464,10/15/18 06:55:00 PM,97.074,20.805,0.044,,,,,
1465,10/15/18 07:00:00 PM,97.074,20.805,0.044,,,,,
1466,10/15/18 07:05:00 PM,97.074,20.805,0.044,,,,,
1467,10/15/18 07:10:00 PM,97.092,20.805,0.046,,,,,
1468,10/15/18 07:15:00 PM,97.092,20.805,0.046,,,,,
1469,10/15/18 07:20:00 PM,97.110,20.805,0.047,,,,,
1470,10/15/18 07:25:00 PM,97.089,20.710,0.045,,,,,
1471,10/15/18 07:30:00 PM,97.089,20.710,0.045,,,,,
1472,10/15/18 07:35:00 PM,97.107,20.710,0.047,,,,,
1473,10/15/18 07:40:00 PM,97.125,20.710,0.049,,,,,
1474,10/15/18 07:45:00 PM,97.140,20.615,0.050,,,,,
1475,10/15/18 07:50:00 PM,97.122,20.615,0.048,,,,,
1476,10/15/18 07:55:00 PM,97.137,20.519,0.050,,,,,
1477,10/15/18 08:00:00 PM,97.137,20.519,0.050,,,,,
1478,10/15/18 08:05:00 PM,97.137,20.519,0.050,,,,,
1479,10/15/18 08:10:00 PM,97.117,20.424,0.047,,,,,
1480,10/15/18 08:15:00 PM,97.117,20.424,0.047,,,,,
1481,10/15/18 08:20:00 PM,97.135,20.424,0.049,,,,,
1482,10/15/18 08:25:00 PM,97.135,20.424,0.049,,,,,
1483,10/15/18 08:30:00 PM,97.170,20.424,0.053,,,,,
1484,10/15/18 08:35:00 PM,97.167,20.329,0.052,,,,,
1485,10/15/18 08:40:00 PM,97.167,20.329,0.052,,,,,
1486,10/15/18 08:45:00 PM,97.150,20.329,0.051,,,,,
1487,10/15/18 08:50:00 PM,97.167,20.329,0.052,,,,,
1488,10/15/18 08:55:00 PM,97.165,20.234,0.052,,,,,
1489,10/15/18 09:00:00 PM,97.182,20.234,0.054,,,,,
1490,10/15/18 09:05:00 PM,97.182,20.234,0.054,,,,,
1491,10/15/18 09:10:00 PM,97.182,20.234,0.054,,,,,
1492,10/15/18 09:15:00 PM,97.215,20.138,0.057,,,,,
1493,10/15/18 09:20:00 PM,97.197,20.138,0.055,,,,,
1494,10/15/18 09:25:00 PM,97.215,20.138,0.057,,,,,
1495,10/15/18 09:30:00 PM,97.230,20.043,0.058,,,,,
1496,10/15/18 09:35:00 PM,97.230,20.043,0.058,,,,,
1497,10/15/18 09:40:00 PM,97.245,19.948,0.059,,,,,
1498,10/15/18 09:45:00 PM,97.242,19.853,0.059,,,,,
1499,10/15/18 09:50:00 PM,97.260,19.853,0.061,,,,,
1500,10/15/18 09:55:00 PM,97.275,19.758,0.062,,,,,
1501,10/15/18 10:00:00 PM,97.255,19.662,0.060,,,,,
1502,10/15/18 10:05:00 PM,97.270,19.567,0.061,,,,,
1503,10/15/18 10:10:00 PM,97.267,19.472,0.061,,,,,
1504,10/15/18 10:15:00 PM,97.282,19.377,0.062,,,,,
1505,10/15/18 10:20:00 PM,97.297,19.282,0.063,,,,,
1506,10/15/18 10:25:00 PM,97.297,19.282,0.063,,,,,
1507,10/15/18 10:30:00 PM,97.295,19.187,0.063,,,,,
1508,10/15/18 10:35:00 PM,97.292,19.092,0.062,,,,,
1509,10/15/18 10:40:00 PM,97.310,19.092,0.064,,,,,
1510,10/15/18 10:45:00 PM,97.307,18.996,0.064,,,,,
1511,10/15/18 10:50:00 PM,97.289,18.996,0.062,,,,,
1512,10/15/18 10:55:00 PM,97.272,18.996,0.060,,,,,
1513,10/15/18 11:00:00 PM,97.287,18.901,0.062,,,,,
1514,10/15/18 11:05:00 PM,97.287,18.901,0.062,,,,,
1515,10/15/18 11:10:00 PM,97.284,18.806,0.061,,,,,
1516,10/15/18 11:15:00 PM,97.284,18.806,0.061,,,,,
1517,10/15/18 11:20:00 PM,97.284,18.806,0.061,,,,,
1518,10/15/18 11:25:00 PM,97.302,18.806,0.063,,,,,
1519,10/15/18 11:30:00 PM,97.302,18.806,0.063,,,,,
1520,10/15/18 11:35:00 PM,97.320,18.806,0.065,,,,,
1521,10/15/18 11:40:00 PM,97.320,18.806,0.065,,,,,
1522,10/15/18 11:45:00 PM,97.320,18.806,0.065,,,,,
1523,10/15/18 11:50:00 PM,97.337,18.806,0.066,,,,,
1524,10/15/18 11:55:00 PM,97.320,18.806,0.065,,,,,
1525,10/16/18 12:00:00 AM,97.320,18.806,0.065,,,,,
1526,10/16/18 12:05:00 AM,97.320,18.806,0.065,,,,,
1527,10/16/18 12:10:00 AM,97.299,18.711,0.062,,,,,
1528,10/16/18 12:15:00 AM,97.282,18.711,0.061,,,,,
1529,10/16/18 12:20:00 AM,97.264,18.711,0.059,,,,,
1530,10/16/18 12:25:00 AM,97.264,18.711,0.059,,,,,
1531,10/16/18 12:30:00 AM,97.264,18.711,0.059,,,,,
1532,10/16/18 12:35:00 AM,97.282,18.711,0.061,,,,,
1533,10/16/18 12:40:00 AM,97.261,18.616,0.058,,,,,
1534,10/16/18 12:45:00 AM,97.297,18.616,0.062,,,,,
1535,10/16/18 12:50:00 AM,97.297,18.616,0.062,,,,,
1536,10/16/18 12:55:00 AM,97.276,18.521,0.060,,,,,
1537,10/16/18 01:00:00 AM,97.276,18.521,0.060,,,,,
1538,10/16/18 01:05:00 AM,97.259,18.521,0.058,,,,,
1539,10/16/18 01:10:00 AM,97.276,18.521,0.060,,,,,
1540,10/16/18 01:15:00 AM,97.274,18.426,0.059,,,,,
1541,10/16/18 01:20:00 AM,97.291,18.426,0.061,,,,,
1542,10/16/18 01:25:00 AM,97.291,18.426,0.061,,,,,
1543,10/16/18 01:30:00 AM,97.291,18.426,0.061,,,,,
1544,10/16/18 01:35:00 AM,97.309,18.426,0.063,,,,,
1545,10/16/18 01:40:00 AM,97.309,18.426,0.063,,,,,
1546,10/16/18 01:45:00 AM,97.327,18.426,0.065,,,,,
1547,10/16/18 01:50:00 AM,97.327,18.426,0.065,,,,,
1548,10/16/18 01:55:00 AM,97.291,18.426,0.061,,,,,
1549,10/16/18 02:00:00 AM,97.291,18.426,0.061,,,,,
1550,10/16/18 02:05:00 AM,97.291,18.426,0.061,,,,,
1551,10/16/18 02:10:00 AM,97.274,18.426,0.059,,,,,
1552,10/16/18 02:15:00 AM,97.291,18.426,0.061,,,,,
1553,10/16/18 02:20:00 AM,97.291,18.426,0.061,,,,,
1554,10/16/18 02:25:00 AM,97.291,18.426,0.061,,,,,
1555,10/16/18 02:30:00 AM,97.271,18.331,0.059,,,,,
1556,10/16/18 02:35:00 AM,97.271,18.331,0.059,,,,,
1557,10/16/18 02:40:00 AM,97.289,18.331,0.061,,,,,
1558,10/16/18 02:45:00 AM,97.271,18.331,0.059,,,,,
1559,10/16/18 02:50:00 AM,97.251,18.236,0.056,,,,,
1560,10/16/18 02:55:00 AM,97.286,18.236,0.060,,,,,
1561,10/16/18 03:00:00 AM,97.286,18.236,0.060,,,,,
1562,10/16/18 03:05:00 AM,97.304,18.236,0.062,,,,,
1563,10/16/18 03:10:00 AM,97.266,18.140,0.058,,,,,
1564,10/16/18 03:15:00 AM,97.283,18.140,0.060,,,,,
1565,10/16/18 03:20:00 AM,97.299,18.045,0.061,,,,,
1566,10/16/18 03:25:00 AM,97.316,18.045,0.063,,,,,
1567,10/16/18 03:30:00 AM,97.316,18.045,0.063,,,,,
1568,10/16/18 03:35:00 AM,97.296,17.950,0.061,,,,,
1569,10/16/18 03:40:00 AM,97.296,17.950,0.061,,,,,
1570,10/16/18 03:45:00 AM,97.296,17.950,0.061,,,,,
1571,10/16/18 03:50:00 AM,97.296,17.950,0.061,,,,,
1572,10/16/18 03:55:00 AM,97.296,17.950,0.061,,,,,
1573,10/16/18 04:00:00 AM,97.331,17.950,0.064,,,,,
1574,10/16/18 04:05:00 AM,97.331,17.950,0.064,,,,,
1575,10/16/18 04:10:00 AM,97.331,17.950,0.064,,,,,
1576,10/16/18 04:15:00 AM,97.331,17.950,0.064,,,,,
1577,10/16/18 04:20:00 AM,97.311,17.855,0.062,,,,,
1578,10/16/18 04:25:00 AM,97.329,17.855,0.064,,,,,
1579,10/16/18 04:30:00 AM,97.331,17.950,0.064,,,,,
1580,10/16/18 04:35:00 AM,97.331,17.950,0.064,,,,,
1581,10/16/18 04:40:00 AM,97.346,17.855,0.065,,,,,
1582,10/16/18 04:45:00 AM,97.329,17.855,0.064,,,,,
1583,10/16/18 04:50:00 AM,97.329,17.855,0.064,,,,,
1584,10/16/18 04:55:00 AM,97.329,17.855,0.064,,,,,
1585,10/16/18 05:00:00 AM,97.326,17.760,0.063,,,,,
1586,10/16/18 05:05:00 AM,97.329,17.855,0.064,,,,,
1587,10/16/18 05:10:00 AM,97.326,17.760,0.063,,,,,
1588,10/16/18 05:15:00 AM,97.326,17.760,0.063,,,,,
1589,10/16/18 05:20:00 AM,97.326,17.760,0.063,,,,,
1590,10/16/18 05:25:00 AM,97.308,17.760,0.061,,,,,
1591,10/16/18 05:30:00 AM,97.288,17.665,0.059,,,,,
1592,10/16/18 05:35:00 AM,97.306,17.665,0.061,,,,,
1593,10/16/18 05:40:00 AM,97.306,17.665,0.061,,,,,
1594,10/16/18 05:45:00 AM,97.323,17.665,0.063,,,,,
1595,10/16/18 05:50:00 AM,97.341,17.665,0.065,,,,,
1596,10/16/18 05:55:00 AM,97.338,17.570,0.064,,,,,
1597,10/16/18 06:00:00 AM,97.356,17.570,0.066,,,,,
1598,10/16/18 06:05:00 AM,97.336,17.475,0.064,,,,,
1599,10/16/18 06:10:00 AM,97.354,17.475,0.066,,,,,
1600,10/16/18 06:15:00 AM,97.354,17.475,0.066,,,,,
1601,10/16/18 06:20:00 AM,97.371,17.475,0.067,,,,,
1602,10/16/18 06:25:00 AM,97.371,17.475,0.067,,,,,
1603,10/16/18 06:30:00 AM,97.371,17.475,0.067,,,,,
1604,10/16/18 06:35:00 AM,97.371,17.475,0.067,,,,,
1605,10/16/18 06:40:00 AM,97.374,17.570,0.068,,,,,
1606,10/16/18 06:45:00 AM,97.356,17.570,0.066,,,,,
1607,10/16/18 06:50:00 AM,97.376,17.665,0.068,,,,,
1608,10/16/18 06:55:00 AM,97.376,17.665,0.068,,,,,
1609,10/16/18 07:00:00 AM,97.376,17.665,0.068,,,,,
1610,10/16/18 07:05:00 AM,97.376,17.665,0.068,,,,,
1611,10/16/18 07:10:00 AM,97.376,17.665,0.068,,,,,
1612,10/16/18 07:15:00 AM,97.394,17.665,0.070,,,,,
1613,10/16/18 07:20:00 AM,97.376,17.665,0.068,,,,,
1614,10/16/18 07:25:00 AM,97.376,17.665,0.068,,,,,
1615,10/16/18 07:30:00 AM,97.412,17.665,0.072,,,,,
1616,10/16/18 07:35:00 AM,97.392,17.570,0.070,,,,,
1617,10/16/18 07:40:00 AM,97.376,17.665,0.068,,,,,
1618,10/16/18 07:45:00 AM,97.394,17.665,0.070,,,,,
1619,10/16/18 07:50:00 AM,97.394,17.665,0.070,,,,,
1620,10/16/18 07:55:00 AM,97.412,17.665,0.072,,,,,
1621,10/16/18 08:00:00 AM,97.430,17.665,0.074,,,,,
1622,10/16/18 08:05:00 AM,97.430,17.665,0.074,,,,,
1623,10/16/18 08:10:00 AM,97.465,17.665,0.077,,,,,
1624,10/16/18 08:15:00 AM,97.447,17.665,0.075,,,,,
1625,10/16/18 08:20:00 AM,97.450,17.760,0.076,,,,,
1626,10/16/18 08:25:00 AM,97.468,17.760,0.078,,,,,
1627,10/16/18 08:30:00 AM,97.468,17.760,0.078,,,,,
1628,10/16/18 08:35:00 AM,97.452,17.855,0.076,,,,,
1629,10/16/18 08:40:00 AM,97.470,17.855,0.078,,,,,
1630,10/16/18 08:45:00 AM,97.452,17.855,0.076,,,,,
1631,10/16/18 08:50:00 AM,97.470,17.855,0.078,,,,,
1632,10/16/18 08:55:00 AM,97.488,17.855,0.080,,,,,
1633,10/16/18 09:00:00 AM,97.488,17.855,0.080,,,,,
1634,10/16/18 09:05:00 AM,97.506,17.855,0.082,,,,,
1635,10/16/18 09:10:00 AM,97.506,17.855,0.082,,,,,
1636,10/16/18 09:15:00 AM,97.508,17.950,0.082,,,,,
1637,10/16/18 09:20:00 AM,97.508,17.950,0.082,,,,,
1638,10/16/18 09:25:00 AM,97.490,17.950,0.080,,,,,
1639,10/16/18 09:30:00 AM,97.490,17.950,0.080,,,,,
1640,10/16/18 09:35:00 AM,97.511,18.045,0.083,,,,,
1641,10/16/18 09:40:00 AM,97.513,18.140,0.083,,,,,
1642,10/16/18 09:45:00 AM,97.531,18.140,0.085,,,,,
1643,10/16/18 09:50:00 AM,97.551,18.236,0.087,,,,,
1644,10/16/18 09:55:00 AM,97.534,18.236,0.085,,,,,
1645,10/16/18 10:00:00 AM,97.551,18.236,0.087,,,,,
1646,10/16/18 10:05:00 AM,97.536,18.331,0.086,,,,,
1647,10/16/18 10:10:00 AM,97.536,18.331,0.086,,,,,
1648,10/16/18 10:15:00 AM,97.539,18.426,0.086,,,,,
1649,10/16/18 10:20:00 AM,97.542,18.521,0.087,,,,,
1650,10/16/18 10:25:00 AM,97.542,18.521,0.087,,,,,
1651,10/16/18 10:30:00 AM,97.544,18.616,0.087,,,,,
1652,10/16/18 10:35:00 AM,97.547,18.711,0.088,,,,,
1653,10/16/18 10:40:00 AM,97.547,18.711,0.088,,,,,
1654,10/16/18 10:45:00 AM,97.532,18.806,0.086,,,,,
1655,10/16/18 10:50:00 AM,97.532,18.806,0.086,,,,,
1656,10/16/18 10:55:00 AM,97.552,18.901,0.089,,,,,
1657,10/16/18 11:00:00 AM,97.558,19.092,0.090,,,,,
1658,10/16/18 11:05:00 AM,97.560,19.187,0.090,,,,,
1659,10/16/18 11:10:00 AM,97.563,19.282,0.090,,,,,
1660,10/16/18 11:15:00 AM,97.565,19.377,0.091,,,,,
1661,10/16/18 11:20:00 AM,97.568,19.472,0.091,,,,,
1662,10/16/18 11:25:00 AM,97.550,19.472,0.090,,,,,
1663,10/16/18 11:30:00 AM,97.535,19.567,0.088,,,,,
1664,10/16/18 11:35:00 AM,97.535,19.567,0.088,,,,,
1665,10/16/18 11:40:00 AM,97.538,19.662,0.089,,,,,
1666,10/16/18 11:45:00 AM,97.541,19.758,0.089,,,,,
1667,10/16/18 11:50:00 AM,97.526,19.853,0.088,,,,,
1668,10/16/18 11:55:00 AM,97.528,19.948,0.088,,,,,
1669,10/16/18 12:00:00 PM,97.513,20.043,0.087,,,,,
1670,10/16/18 12:05:00 PM,97.516,20.138,0.088,,,,,
1671,10/16/18 12:10:00 PM,97.501,20.234,0.086,,,,,
1672,10/16/18 12:15:00 PM,97.486,20.329,0.085,,,,,
1673,10/16/18 12:20:00 PM,97.506,20.424,0.087,,,,,
1674,10/16/18 12:25:00 PM,97.509,20.519,0.088,,,,,
1675,10/16/18 12:30:00 PM,97.494,20.615,0.086,,,,,
1676,10/16/18 12:35:00 PM,97.494,20.615,0.086,,,,,
1677,10/16/18 12:40:00 PM,97.514,20.710,0.089,,,,,
1678,10/16/18 12:45:00 PM,97.482,20.805,0.086,,,,,
1679,10/16/18 12:50:00 PM,97.499,20.805,0.087,,,,,
1680,10/16/18 12:55:00 PM,97.499,20.805,0.087,,,,,
1681,10/16/18 01:00:00 PM,97.482,20.805,0.086,,,,,
1682,10/16/18 01:05:00 PM,97.499,20.805,0.087,,,,,
1683,10/16/18 01:10:00 PM,97.499,20.805,0.087,,,,,
1684,10/16/18 01:15:00 PM,97.482,20.805,0.086,,,,,
1685,10/16/18 01:20:00 PM,97.482,20.805,0.086,,,,,
1686,10/16/18 01:25:00 PM,97.461,20.710,0.083,,,,,
1687,10/16/18 01:30:00 PM,97.461,20.710,0.083,,,,,
1688,10/16/18 01:35:00 PM,97.443,20.710,0.081,,,,,
1689,10/16/18 01:40:00 PM,97.458,20.615,0.083,,,,,
1690,10/16/18 01:45:00 PM,97.458,20.615,0.083,,,,,
1691,10/16/18 01:50:00 PM,97.456,20.519,0.082,,,,,
1692,10/16/18 01:55:00 PM,97.456,20.519,0.082,,,,,
1693,10/16/18 02:00:00 PM,97.456,20.519,0.082,,,,,
1694,10/16/18 02:05:00 PM,97.438,20.519,0.080,,,,,
1695,10/16/18 02:10:00 PM,97.456,20.519,0.082,,,,,
1696,10/16/18 02:15:00 PM,97.438,20.519,0.080,,,,,
1697,10/16/18 02:20:00 PM,97.441,20.615,0.081,,,,,
1698,10/16/18 02:25:00 PM,97.458,20.615,0.083,,,,,
1699,10/16/18 02:30:00 PM,97.441,20.615,0.081,,,,,
1700,10/16/18 02:35:00 PM,97.461,20.710,0.083,,,,,
1701,10/16/18 02:40:00 PM,97.443,20.710,0.081,,,,,
1702,10/16/18 02:45:00 PM,97.464,20.805,0.084,,,,,
1703,10/16/18 02:50:00 PM,97.449,20.901,0.082,,,,,
1704,10/16/18 02:55:00 PM,97.449,20.901,0.082,,,,,
1705,10/16/18 03:00:00 PM,97.466,20.901,0.084,,,,,
1706,10/16/18 03:05:00 PM,97.461,20.710,0.083,,,,,
1707,10/16/18 03:10:00 PM,97.458,20.615,0.083,,,,,
1708,10/16/18 03:15:00 PM,97.458,20.615,0.083,,,,,
1709,10/16/18 03:20:00 PM,97.458,20.615,0.083,,,,,
1710,10/16/18 03:25:00 PM,97.458,20.615,0.083,,,,,
