"ï»¿""Plot Title: OM_WL3""",,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389410, SEN S/N: 20389410)","Temp, Â°C (LGR S/N: 20389410, SEN S/N: 20389410)",Coupler Detached (LGR S/N: 20389410),Coupler Attached (LGR S/N: 20389410),Host Connected (LGR S/N: 20389410),Stopped (LGR S/N: 20389410),End Of File (LGR S/N: 20389410)
5799,9/20/18 17:10,96.546,22.812,,,,,
5800,9/20/18 17:15,96.546,22.812,,,,,
5801,9/20/18 17:20,96.546,22.812,,,,,
5802,9/20/18 17:25,96.546,22.812,,,,,
5803,9/20/18 17:30,96.546,22.812,,,,,
5804,9/20/18 17:35,96.526,22.717,,,,,
5805,9/20/18 17:40,96.544,22.717,,,,,
5806,9/20/18 17:45,96.544,22.717,,,,,
5807,9/20/18 17:50,96.526,22.717,,,,,
5808,9/20/18 17:55,96.544,22.717,,,,,
5809,9/20/18 18:00,96.544,22.717,,,,,
5810,9/20/18 18:05,96.561,22.717,,,,,
5811,9/20/18 18:10,96.561,22.717,,,,,
5812,9/20/18 18:15,96.561,22.717,,,,,
5813,9/20/18 18:20,96.561,22.717,,,,,
5814,9/20/18 18:25,96.579,22.717,,,,,
5815,9/20/18 18:30,96.579,22.717,,,,,
5816,9/20/18 18:35,96.597,22.717,,,,,
5817,9/20/18 18:40,96.597,22.717,,,,,
5818,9/20/18 18:45,96.597,22.717,,,,,
5819,9/20/18 18:50,96.597,22.717,,,,,
5820,9/20/18 18:55,96.579,22.717,,,,,
5821,9/20/18 19:00,96.597,22.717,,,,,
5822,9/20/18 19:05,96.597,22.717,,,,,
5823,9/20/18 19:10,96.615,22.717,,,,,
5824,9/20/18 19:15,96.615,22.717,,,,,
5825,9/20/18 19:20,96.615,22.717,,,,,
5826,9/20/18 19:25,96.632,22.717,,,,,
5827,9/20/18 19:30,96.65,22.717,,,,,
5828,9/20/18 19:35,96.65,22.717,,,,,
5829,9/20/18 19:40,96.668,22.717,,,,,
5830,9/20/18 19:45,96.668,22.717,,,,,
5831,9/20/18 19:50,96.668,22.717,,,,,
5832,9/20/18 19:55,96.668,22.717,,,,,
5833,9/20/18 20:00,96.668,22.717,,,,,
5834,9/20/18 20:05,96.7,22.621,,,,,
5835,9/20/18 20:10,96.683,22.621,,,,,
5836,9/20/18 20:15,96.7,22.621,,,,,
5837,9/20/18 20:20,96.718,22.621,,,,,
5838,9/20/18 20:25,96.718,22.621,,,,,
5839,9/20/18 20:30,96.736,22.621,,,,,
5840,9/20/18 20:35,96.754,22.621,,,,,
5841,9/20/18 20:40,96.736,22.621,,,,,
5842,9/20/18 20:45,96.736,22.621,,,,,
5843,9/20/18 20:50,96.754,22.621,,,,,
5844,9/20/18 20:55,96.754,22.621,,,,,
5845,9/20/18 21:00,96.754,22.621,,,,,
5846,9/20/18 21:05,96.771,22.621,,,,,
5847,9/20/18 21:10,96.771,22.621,,,,,
5848,9/20/18 21:15,96.789,22.621,,,,,
5849,9/20/18 21:20,96.771,22.621,,,,,
5850,9/20/18 21:25,96.789,22.621,,,,,
5851,9/20/18 21:30,96.789,22.621,,,,,
5852,9/20/18 21:35,96.807,22.621,,,,,
5853,9/20/18 21:40,96.807,22.621,,,,,
5854,9/20/18 21:45,96.789,22.621,,,,,
5855,9/20/18 21:50,96.789,22.621,,,,,
5856,9/20/18 21:55,96.789,22.621,,,,,
5857,9/20/18 22:00,96.789,22.621,,,,,
5858,9/20/18 22:05,96.789,22.621,,,,,
5859,9/20/18 22:10,96.807,22.621,,,,,
5860,9/20/18 22:15,96.789,22.621,,,,,
5861,9/20/18 22:20,96.807,22.621,,,,,
5862,9/20/18 22:25,96.807,22.621,,,,,
5863,9/20/18 22:30,96.824,22.621,,,,,
5864,9/20/18 22:35,96.824,22.621,,,,,
5865,9/20/18 22:40,96.824,22.621,,,,,
5866,9/20/18 22:45,96.824,22.621,,,,,
5867,9/20/18 22:50,96.842,22.621,,,,,
5868,9/20/18 22:55,96.824,22.621,,,,,
5869,9/20/18 23:00,96.824,22.621,,,,,
5870,9/20/18 23:05,96.842,22.621,,,,,
5871,9/20/18 23:10,96.842,22.621,,,,,
5872,9/20/18 23:15,96.842,22.621,,,,,
5873,9/20/18 23:20,96.842,22.621,,,,,
5874,9/20/18 23:25,96.842,22.621,,,,,
5875,9/20/18 23:30,96.86,22.621,,,,,
5876,9/20/18 23:35,96.86,22.621,,,,,
5877,9/20/18 23:40,96.86,22.621,,,,,
5878,9/20/18 23:45,96.86,22.621,,,,,
5879,9/20/18 23:50,96.842,22.621,,,,,
5880,9/20/18 23:55,96.842,22.621,,,,,
5881,9/21/18 0:00,96.86,22.621,,,,,
5882,9/21/18 0:05,96.86,22.621,,,,,
5883,9/21/18 0:10,96.86,22.621,,,,,
5884,9/21/18 0:15,96.877,22.621,,,,,
5885,9/21/18 0:20,96.877,22.621,,,,,
5886,9/21/18 0:25,96.86,22.621,,,,,
5887,9/21/18 0:30,96.875,22.525,,,,,
5888,9/21/18 0:35,96.857,22.525,,,,,
5889,9/21/18 0:40,96.875,22.525,,,,,
5890,9/21/18 0:45,96.892,22.525,,,,,
5891,9/21/18 0:50,96.91,22.525,,,,,
5892,9/21/18 0:55,96.892,22.525,,,,,
5893,9/21/18 1:00,96.892,22.525,,,,,
5894,9/21/18 1:05,96.892,22.525,,,,,
5895,9/21/18 1:10,96.91,22.525,,,,,
5896,9/21/18 1:15,96.892,22.525,,,,,
5897,9/21/18 1:20,96.892,22.525,,,,,
5898,9/21/18 1:25,96.91,22.525,,,,,
5899,9/21/18 1:30,96.892,22.525,,,,,
5900,9/21/18 1:35,96.91,22.525,,,,,
5901,9/21/18 1:40,96.892,22.525,,,,,
5902,9/21/18 1:45,96.892,22.525,,,,,
5903,9/21/18 1:50,96.892,22.525,,,,,
5904,9/21/18 1:55,96.892,22.525,,,,,
5905,9/21/18 2:00,96.892,22.525,,,,,
5906,9/21/18 2:05,96.892,22.525,,,,,
5907,9/21/18 2:10,96.892,22.525,,,,,
5908,9/21/18 2:15,96.91,22.525,,,,,
5909,9/21/18 2:20,96.892,22.525,,,,,
5910,9/21/18 2:25,96.91,22.525,,,,,
5911,9/21/18 2:30,96.91,22.525,,,,,
5912,9/21/18 2:35,96.91,22.525,,,,,
5913,9/21/18 2:40,96.91,22.525,,,,,
5914,9/21/18 2:45,96.91,22.525,,,,,
5915,9/21/18 2:50,96.91,22.525,,,,,
5916,9/21/18 2:55,96.928,22.525,,,,,
5917,9/21/18 3:00,96.91,22.525,,,,,
5918,9/21/18 3:05,96.91,22.525,,,,,
5919,9/21/18 3:10,96.946,22.525,,,,,
5920,9/21/18 3:15,96.928,22.525,,,,,
5921,9/21/18 3:20,96.946,22.525,,,,,
5922,9/21/18 3:25,96.928,22.525,,,,,
5923,9/21/18 3:30,96.928,22.525,,,,,
5924,9/21/18 3:35,96.946,22.525,,,,,
5925,9/21/18 3:40,96.928,22.525,,,,,
5926,9/21/18 3:45,96.946,22.525,,,,,
5927,9/21/18 3:50,96.946,22.525,,,,,
5928,9/21/18 3:55,96.946,22.525,,,,,
5929,9/21/18 4:00,96.963,22.525,,,,,
5930,9/21/18 4:05,96.981,22.525,,,,,
5931,9/21/18 4:10,96.981,22.525,,,,,
5932,9/21/18 4:15,96.999,22.525,,,,,
5933,9/21/18 4:20,96.996,22.429,,,,,
5934,9/21/18 4:25,96.996,22.429,,,,,
5935,9/21/18 4:30,96.996,22.429,,,,,
5936,9/21/18 4:35,96.996,22.429,,,,,
5937,9/21/18 4:40,97.014,22.429,,,,,
5938,9/21/18 4:45,97.014,22.429,,,,,
5939,9/21/18 4:50,97.014,22.429,,,,,
5940,9/21/18 4:55,97.014,22.429,,,,,
5941,9/21/18 5:00,97.031,22.429,,,,,
5942,9/21/18 5:05,97.014,22.429,,,,,
5943,9/21/18 5:10,97.031,22.429,,,,,
5944,9/21/18 5:15,97.031,22.429,,,,,
5945,9/21/18 5:20,97.031,22.429,,,,,
5946,9/21/18 5:25,97.049,22.429,,,,,
5947,9/21/18 5:30,97.049,22.429,,,,,
5948,9/21/18 5:35,97.067,22.429,,,,,
5949,9/21/18 5:40,97.049,22.429,,,,,
5950,9/21/18 5:45,97.067,22.429,,,,,
5951,9/21/18 5:50,97.085,22.429,,,,,
5952,9/21/18 5:55,97.067,22.429,,,,,
5953,9/21/18 6:00,97.085,22.429,,,,,
5954,9/21/18 6:05,97.102,22.429,,,,,
5955,9/21/18 6:10,97.085,22.429,,,,,
5956,9/21/18 6:15,97.085,22.429,,,,,
5957,9/21/18 6:20,97.102,22.429,,,,,
5958,9/21/18 6:25,97.102,22.429,,,,,
5959,9/21/18 6:30,97.102,22.429,,,,,
5960,9/21/18 6:35,97.102,22.429,,,,,
5961,9/21/18 6:40,97.12,22.429,,,,,
5962,9/21/18 6:45,97.12,22.429,,,,,
5963,9/21/18 6:50,97.117,22.333,,,,,
5964,9/21/18 6:55,97.155,22.429,,,,,
5965,9/21/18 7:00,97.153,22.333,,,,,
5966,9/21/18 7:05,97.17,22.333,,,,,
5967,9/21/18 7:10,97.188,22.333,,,,,
5968,9/21/18 7:15,97.173,22.429,,,,,
5969,9/21/18 7:20,97.191,22.429,,,,,
5970,9/21/18 7:25,97.191,22.429,,,,,
5971,9/21/18 7:30,97.209,22.429,,,,,
5972,9/21/18 7:35,97.211,22.525,,,,,
5973,9/21/18 7:40,97.194,22.525,,,,,
5974,9/21/18 7:45,97.214,22.621,,,,,
5975,9/21/18 7:50,97.214,22.621,,,,,
5976,9/21/18 7:55,97.214,22.621,,,,,
5977,9/21/18 8:00,97.199,22.717,,,,,
5978,9/21/18 8:05,97.217,22.717,,,,,
5979,9/21/18 8:10,97.219,22.812,,,,,
5980,9/21/18 8:15,97.219,22.812,,,,,
5981,9/21/18 8:20,97.219,22.812,,,,,
5982,9/21/18 8:25,97.24,22.908,,,,,
5983,9/21/18 8:30,97.24,22.908,,,,,
5984,9/21/18 8:35,97.242,23.004,,,,,
5985,9/21/18 8:40,97.225,23.004,,,,,
5986,9/21/18 8:45,97.263,23.1,,,,,
5987,9/21/18 8:50,97.263,23.1,,,,,
5988,9/21/18 8:55,97.248,23.196,,,,,
5989,9/21/18 9:00,97.266,23.196,,,,,
5990,9/21/18 9:05,97.266,23.196,,,,,
5991,9/21/18 9:10,97.251,23.292,,,,,
5992,9/21/18 9:15,97.268,23.292,,,,,
5993,9/21/18 9:20,97.271,23.388,,,,,
5994,9/21/18 9:25,97.271,23.388,,,,,
5995,9/21/18 9:30,97.271,23.388,,,,,
5996,9/21/18 9:35,97.274,23.484,,,,,
5997,9/21/18 9:40,97.292,23.484,,,,,
5998,9/21/18 9:45,97.274,23.484,,,,,
5999,9/21/18 9:50,97.292,23.484,,,,,
6000,9/21/18 9:55,97.274,23.484,,,,,
6001,9/21/18 10:00,97.274,23.484,,,,,
6002,9/21/18 10:05,97.274,23.484,,,,,
6003,9/21/18 10:10,97.274,23.484,,,,,
6004,9/21/18 10:15,97.274,23.484,,,,,
6005,9/21/18 10:20,97.274,23.484,,,,,
6006,9/21/18 10:25,97.256,23.484,,,,,
6007,9/21/18 10:30,97.274,23.484,,,,,
6008,9/21/18 10:35,97.256,23.484,,,,,
6009,9/21/18 10:40,97.253,23.388,,,,,
6010,9/21/18 10:45,97.236,23.388,,,,,
6011,9/21/18 10:50,97.236,23.388,,,,,
6012,9/21/18 10:55,97.215,23.292,,,,,
6013,9/21/18 11:00,97.233,23.292,,,,,
6014,9/21/18 11:05,97.215,23.292,,,,,
6015,9/21/18 11:10,97.213,23.196,,,,,
6016,9/21/18 11:15,97.213,23.196,,,,,
6017,9/21/18 11:20,97.192,23.1,,,,,
6018,9/21/18 11:25,97.192,23.1,,,,,
6019,9/21/18 11:30,97.192,23.1,,,,,
6020,9/21/18 11:35,97.172,23.004,,,,,
6021,9/21/18 11:40,97.172,23.004,,,,,
6022,9/21/18 11:45,97.169,22.908,,,,,
6023,9/21/18 11:50,97.151,22.908,,,,,
6024,9/21/18 11:55,97.169,22.908,,,,,
6025,9/21/18 12:00,97.169,22.908,,,,,
6026,9/21/18 12:05,97.166,22.812,,,,,
6027,9/21/18 12:10,97.149,22.812,,,,,
6028,9/21/18 12:15,97.131,22.812,,,,,
6029,9/21/18 12:20,97.131,22.812,,,,,
6030,9/21/18 12:25,97.131,22.812,,,,,
6031,9/21/18 12:30,97.113,22.812,,,,,
6032,9/21/18 12:35,97.113,22.812,,,,,
6033,9/21/18 12:40,97.093,22.717,,,,,
6034,9/21/18 12:45,97.075,22.717,,,,,
6035,9/21/18 12:50,97.093,22.717,,,,,
6036,9/21/18 12:55,97.075,22.717,,,,,
6037,9/21/18 13:00,97.057,22.717,,,,,
6038,9/21/18 13:05,97.057,22.717,,,,,
6039,9/21/18 13:10,97.057,22.717,,,,,
6040,9/21/18 13:15,97.057,22.717,,,,,
6041,9/21/18 13:20,97.04,22.717,,,,,
6042,9/21/18 13:25,97.04,22.717,,,,,
6043,9/21/18 13:30,97.022,22.717,,,,,
6044,9/21/18 13:35,97.022,22.717,,,,,
6045,9/21/18 13:40,97.022,22.717,,,,,
6046,9/21/18 13:45,97.022,22.717,,,,,
6047,9/21/18 13:50,97.004,22.717,,,,,
6048,9/21/18 13:55,97.004,22.717,,,,,
6049,9/21/18 14:00,96.986,22.717,,,,,
6050,9/21/18 14:05,96.969,22.717,,,,,
6051,9/21/18 14:10,96.969,22.717,,,,,
6052,9/21/18 14:15,96.951,22.717,,,,,
6053,9/21/18 14:20,96.969,22.717,,,,,
6054,9/21/18 14:25,96.951,22.717,,,,,
6055,9/21/18 14:30,96.933,22.717,,,,,
6056,9/21/18 14:35,96.933,22.717,,,,,
6057,9/21/18 14:40,96.933,22.717,,,,,
6058,9/21/18 14:45,96.933,22.717,,,,,
6059,9/21/18 14:50,96.916,22.717,,,,,
6060,9/21/18 14:55,96.916,22.717,,,,,
6061,9/21/18 15:00,96.898,22.717,,,,,
6062,9/21/18 15:05,96.916,22.717,,,,,
6063,9/21/18 15:10,96.898,22.717,,,,,
6064,9/21/18 15:15,96.898,22.717,,,,,
6065,9/21/18 15:20,96.88,22.717,,,,,
6066,9/21/18 15:25,96.88,22.717,,,,,
6067,9/21/18 15:30,96.898,22.717,,,,,
6068,9/21/18 15:35,96.898,22.717,,,,,
6069,9/21/18 15:40,96.898,22.717,,,,,
6070,9/21/18 15:45,96.883,22.812,,,,,
6071,9/21/18 15:50,96.883,22.812,,,,,
6072,9/21/18 15:55,96.865,22.812,,,,,
6073,9/21/18 16:00,96.865,22.812,,,,,
6074,9/21/18 16:05,96.865,22.812,,,,,
6075,9/21/18 16:10,96.865,22.812,,,,,
6076,9/21/18 16:15,96.865,22.812,,,,,
6077,9/21/18 16:20,96.865,22.812,,,,,
6078,9/21/18 16:25,96.865,22.812,,,,,
6079,9/21/18 16:30,96.865,22.812,,,,,
6080,9/21/18 16:35,96.865,22.812,,,,,
6081,9/21/18 16:40,96.865,22.812,,,,,
6082,9/21/18 16:45,96.865,22.812,,,,,
6083,9/21/18 16:50,96.847,22.812,,,,,
6084,9/21/18 16:55,96.865,22.812,,,,,
6085,9/21/18 17:00,96.865,22.812,,,,,
6086,9/21/18 17:05,96.847,22.812,,,,,
6087,9/21/18 17:10,96.847,22.812,,,,,
6088,9/21/18 17:15,96.847,22.812,,,,,
6089,9/21/18 17:20,96.847,22.812,,,,,
6090,9/21/18 17:25,96.847,22.812,,,,,
6091,9/21/18 17:30,96.847,22.812,,,,,
6092,9/21/18 17:35,96.847,22.812,,,,,
6093,9/21/18 17:40,96.847,22.812,,,,,
6094,9/21/18 17:45,96.847,22.812,,,,,
6095,9/21/18 17:50,96.845,22.717,,,,,
6096,9/21/18 17:55,96.845,22.717,,,,,
6097,9/21/18 18:00,96.862,22.717,,,,,
6098,9/21/18 18:05,96.862,22.717,,,,,
6099,9/21/18 18:10,96.862,22.717,,,,,
6100,9/21/18 18:15,96.862,22.717,,,,,
6101,9/21/18 18:20,96.88,22.717,,,,,
6102,9/21/18 18:25,96.862,22.717,,,,,
6103,9/21/18 18:30,96.862,22.717,,,,,
6104,9/21/18 18:35,96.845,22.717,,,,,
6105,9/21/18 18:40,96.862,22.717,,,,,
6106,9/21/18 18:45,96.88,22.717,,,,,
6107,9/21/18 18:50,96.862,22.717,,,,,
6108,9/21/18 18:55,96.862,22.717,,,,,
6109,9/21/18 19:00,96.862,22.717,,,,,
6110,9/21/18 19:05,96.88,22.717,,,,,
6111,9/21/18 19:10,96.88,22.717,,,,,
6112,9/21/18 19:15,96.877,22.621,,,,,
6113,9/21/18 19:20,96.895,22.621,,,,,
6114,9/21/18 19:25,96.895,22.621,,,,,
6115,9/21/18 19:30,96.895,22.621,,,,,
6116,9/21/18 19:35,96.895,22.621,,,,,
6117,9/21/18 19:40,96.913,22.621,,,,,
6118,9/21/18 19:45,96.895,22.621,,,,,
6119,9/21/18 19:50,96.913,22.621,,,,,
6120,9/21/18 19:55,96.931,22.621,,,,,
6121,9/21/18 20:00,96.948,22.621,,,,,
6122,9/21/18 20:05,96.948,22.621,,,,,
6123,9/21/18 20:10,96.948,22.621,,,,,
6124,9/21/18 20:15,96.966,22.621,,,,,
6125,9/21/18 20:20,96.966,22.621,,,,,
6126,9/21/18 20:25,96.966,22.621,,,,,
6127,9/21/18 20:30,96.966,22.621,,,,,
6128,9/21/18 20:35,96.984,22.621,,,,,
6129,9/21/18 20:40,96.984,22.621,,,,,
6130,9/21/18 20:45,97.001,22.621,,,,,
6131,9/21/18 20:50,96.984,22.621,,,,,
6132,9/21/18 20:55,97.001,22.621,,,,,
6133,9/21/18 21:00,96.984,22.621,,,,,
6134,9/21/18 21:05,96.984,22.621,,,,,
6135,9/21/18 21:10,96.984,22.621,,,,,
6136,9/21/18 21:15,97.001,22.621,,,,,
6137,9/21/18 21:20,96.984,22.621,,,,,
6138,9/21/18 21:25,96.984,22.621,,,,,
6139,9/21/18 21:30,96.984,22.621,,,,,
6140,9/21/18 21:35,96.984,22.621,,,,,
6141,9/21/18 21:40,97.001,22.621,,,,,
6142,9/21/18 21:45,96.984,22.621,,,,,
6143,9/21/18 21:50,97.001,22.621,,,,,
6144,9/21/18 21:55,97.001,22.621,,,,,
6145,9/21/18 22:00,97.001,22.621,,,,,
6146,9/21/18 22:05,97.001,22.621,,,,,
6147,9/21/18 22:10,97.016,22.525,,,,,
6148,9/21/18 22:15,96.999,22.525,,,,,
6149,9/21/18 22:20,97.016,22.525,,,,,
6150,9/21/18 22:25,97.016,22.525,,,,,
6151,9/21/18 22:30,96.999,22.525,,,,,
6152,9/21/18 22:35,97.016,22.525,,,,,
6153,9/21/18 22:40,97.016,22.525,,,,,
6154,9/21/18 22:45,97.016,22.525,,,,,
6155,9/21/18 22:50,96.999,22.525,,,,,
6156,9/21/18 22:55,97.016,22.525,,,,,
6157,9/21/18 23:00,97.016,22.525,,,,,
6158,9/21/18 23:05,97.016,22.525,,,,,
6159,9/21/18 23:10,97.016,22.525,,,,,
6160,9/21/18 23:15,97.016,22.525,,,,,
6161,9/21/18 23:20,97.016,22.525,,,,,
6162,9/21/18 23:25,97.016,22.525,,,,,
6163,9/21/18 23:30,97.014,22.429,,,,,
6164,9/21/18 23:35,97.014,22.429,,,,,
6165,9/21/18 23:40,97.014,22.429,,,,,
6166,9/21/18 23:45,97.014,22.429,,,,,
6167,9/21/18 23:50,97.014,22.429,,,,,
6168,9/21/18 23:55,97.014,22.429,,,,,
6169,9/22/18 0:00,97.014,22.429,,,,,
6170,9/22/18 0:05,97.014,22.429,,,,,
6171,9/22/18 0:10,97.014,22.429,,,,,
6172,9/22/18 0:15,97.031,22.429,,,,,
6173,9/22/18 0:20,97.014,22.429,,,,,
6174,9/22/18 0:25,97.031,22.429,,,,,
6175,9/22/18 0:30,97.031,22.429,,,,,
6176,9/22/18 0:35,97.049,22.429,,,,,
6177,9/22/18 0:40,97.049,22.429,,,,,
6178,9/22/18 0:45,97.067,22.429,,,,,
6179,9/22/18 0:50,97.049,22.429,,,,,
6180,9/22/18 0:55,97.067,22.429,,,,,
6181,9/22/18 1:00,97.067,22.429,,,,,
6182,9/22/18 1:05,97.046,22.333,,,,,
6183,9/22/18 1:10,97.046,22.333,,,,,
6184,9/22/18 1:15,97.046,22.333,,,,,
6185,9/22/18 1:20,97.029,22.333,,,,,
6186,9/22/18 1:25,97.029,22.333,,,,,
6187,9/22/18 1:30,97.029,22.333,,,,,
6188,9/22/18 1:35,97.029,22.333,,,,,
6189,9/22/18 1:40,97.011,22.333,,,,,
6190,9/22/18 1:45,97.011,22.333,,,,,
6191,9/22/18 1:50,97.011,22.333,,,,,
6192,9/22/18 1:55,97.011,22.333,,,,,
6193,9/22/18 2:00,97.011,22.333,,,,,
6194,9/22/18 2:05,97.029,22.333,,,,,
6195,9/22/18 2:10,97.029,22.333,,,,,
6196,9/22/18 2:15,97.029,22.333,,,,,
6197,9/22/18 2:20,97.011,22.333,,,,,
6198,9/22/18 2:25,97.011,22.333,,,,,
6199,9/22/18 2:30,97.011,22.333,,,,,
6200,9/22/18 2:35,97.011,22.333,,,,,
6201,9/22/18 2:40,97.011,22.333,,,,,
6202,9/22/18 2:45,97.029,22.333,,,,,
6203,9/22/18 2:50,97.029,22.333,,,,,
6204,9/22/18 2:55,97.029,22.333,,,,,
6205,9/22/18 3:00,97.029,22.333,,,,,
6206,9/22/18 3:05,97.029,22.333,,,,,
6207,9/22/18 3:10,97.011,22.333,,,,,
6208,9/22/18 3:15,97.029,22.333,,,,,
6209,9/22/18 3:20,97.029,22.333,,,,,
6210,9/22/18 3:25,97.008,22.238,,,,,
6211,9/22/18 3:30,97.026,22.238,,,,,
6212,9/22/18 3:35,97.044,22.238,,,,,
6213,9/22/18 3:40,97.026,22.238,,,,,
6214,9/22/18 3:45,97.026,22.238,,,,,
6215,9/22/18 3:50,97.026,22.238,,,,,
6216,9/22/18 3:55,97.026,22.238,,,,,
6217,9/22/18 4:00,97.044,22.238,,,,,
6218,9/22/18 4:05,97.026,22.238,,,,,
6219,9/22/18 4:10,97.044,22.238,,,,,
6220,9/22/18 4:15,97.026,22.238,,,,,
6221,9/22/18 4:20,97.061,22.238,,,,,
6222,9/22/18 4:25,97.061,22.238,,,,,
6223,9/22/18 4:30,97.061,22.238,,,,,
6224,9/22/18 4:35,97.061,22.238,,,,,
6225,9/22/18 4:40,97.061,22.238,,,,,
6226,9/22/18 4:45,97.061,22.238,,,,,
6227,9/22/18 4:50,97.044,22.238,,,,,
6228,9/22/18 4:55,97.061,22.238,,,,,
6229,9/22/18 5:00,97.079,22.238,,,,,
6230,9/22/18 5:05,97.061,22.238,,,,,
6231,9/22/18 5:10,97.061,22.238,,,,,
6232,9/22/18 5:15,97.079,22.238,,,,,
6233,9/22/18 5:20,97.079,22.238,,,,,
6234,9/22/18 5:25,97.079,22.238,,,,,
6235,9/22/18 5:30,97.097,22.238,,,,,
6236,9/22/18 5:35,97.097,22.238,,,,,
6237,9/22/18 5:40,97.097,22.238,,,,,
6238,9/22/18 5:45,97.079,22.238,,,,,
6239,9/22/18 5:50,97.112,22.142,,,,,
6240,9/22/18 5:55,97.112,22.142,,,,,
6241,9/22/18 6:00,97.094,22.142,,,,,
6242,9/22/18 6:05,97.13,22.142,,,,,
6243,9/22/18 6:10,97.13,22.142,,,,,
6244,9/22/18 6:15,97.13,22.142,,,,,
6245,9/22/18 6:20,97.13,22.142,,,,,
6246,9/22/18 6:25,97.13,22.142,,,,,
6247,9/22/18 6:30,97.147,22.142,,,,,
6248,9/22/18 6:35,97.165,22.142,,,,,
6249,9/22/18 6:40,97.165,22.142,,,,,
6250,9/22/18 6:45,97.183,22.142,,,,,
6251,9/22/18 6:50,97.165,22.142,,,,,
6252,9/22/18 6:55,97.2,22.142,,,,,
6253,9/22/18 7:00,97.183,22.142,,,,,
6254,9/22/18 7:05,97.2,22.142,,,,,
6255,9/22/18 7:10,97.2,22.142,,,,,
6256,9/22/18 7:15,97.2,22.142,,,,,
6257,9/22/18 7:20,97.218,22.142,,,,,
6258,9/22/18 7:25,97.218,22.142,,,,,
6259,9/22/18 7:30,97.218,22.142,,,,,
6260,9/22/18 7:35,97.218,22.142,,,,,
6261,9/22/18 7:40,97.221,22.238,,,,,
6262,9/22/18 7:45,97.221,22.238,,,,,
6263,9/22/18 7:50,97.221,22.238,,,,,
6264,9/22/18 7:55,97.221,22.238,,,,,
6265,9/22/18 8:00,97.221,22.238,,,,,
6266,9/22/18 8:05,97.221,22.238,,,,,
6267,9/22/18 8:10,97.221,22.238,,,,,
6268,9/22/18 8:15,97.221,22.238,,,,,
6269,9/22/18 8:20,97.241,22.333,,,,,
6270,9/22/18 8:25,97.224,22.333,,,,,
6271,9/22/18 8:30,97.224,22.333,,,,,
6272,9/22/18 8:35,97.241,22.333,,,,,
6273,9/22/18 8:40,97.226,22.429,,,,,
6274,9/22/18 8:45,97.226,22.429,,,,,
6275,9/22/18 8:50,97.247,22.525,,,,,
6276,9/22/18 8:55,97.229,22.525,,,,,
6277,9/22/18 9:00,97.249,22.621,,,,,
6278,9/22/18 9:05,97.232,22.621,,,,,
6279,9/22/18 9:10,97.234,22.717,,,,,
6280,9/22/18 9:15,97.252,22.717,,,,,
6281,9/22/18 9:20,97.237,22.812,,,,,
6282,9/22/18 9:25,97.237,22.812,,,,,
6283,9/22/18 9:30,97.222,22.908,,,,,
6284,9/22/18 9:35,97.24,22.908,,,,,
6285,9/22/18 9:40,97.24,22.908,,,,,
6286,9/22/18 9:45,97.242,23.004,,,,,
6287,9/22/18 9:50,97.225,23.004,,,,,
6288,9/22/18 9:55,97.225,23.004,,,,,
6289,9/22/18 10:00,97.21,23.1,,,,,
6290,9/22/18 10:05,97.21,23.1,,,,,
6291,9/22/18 10:10,97.21,23.1,,,,,
6292,9/22/18 10:15,97.21,23.1,,,,,
6293,9/22/18 10:20,97.213,23.196,,,,,
6294,9/22/18 10:25,97.213,23.196,,,,,
6295,9/22/18 10:30,97.195,23.196,,,,,
6296,9/22/18 10:35,97.195,23.196,,,,,
6297,9/22/18 10:40,97.18,23.292,,,,,
6298,9/22/18 10:45,97.18,23.292,,,,,
6299,9/22/18 10:50,97.198,23.292,,,,,
6300,9/22/18 10:55,97.18,23.292,,,,,
6301,9/22/18 11:00,97.162,23.292,,,,,
6302,9/22/18 11:05,97.162,23.292,,,,,
6303,9/22/18 11:10,97.144,23.292,,,,,
6304,9/22/18 11:15,97.144,23.292,,,,,
6305,9/22/18 11:20,97.147,23.388,,,,,
6306,9/22/18 11:25,97.129,23.388,,,,,
6307,9/22/18 11:30,97.112,23.388,,,,,
6308,9/22/18 11:35,97.112,23.388,,,,,
6309,9/22/18 11:40,97.094,23.388,,,,,
6310,9/22/18 11:45,97.094,23.388,,,,,
6311,9/22/18 11:50,97.094,23.388,,,,,
6312,9/22/18 11:55,97.076,23.388,,,,,
6313,9/22/18 12:00,97.076,23.388,,,,,
6314,9/22/18 12:05,97.076,23.388,,,,,
6315,9/22/18 12:10,97.056,23.292,,,,,
6316,9/22/18 12:15,97.056,23.292,,,,,
6317,9/22/18 12:20,97.056,23.292,,,,,
6318,9/22/18 12:25,97.038,23.292,,,,,
6319,9/22/18 12:30,97.038,23.292,,,,,
6320,9/22/18 12:35,97.02,23.292,,,,,
6321,9/22/18 12:40,97.003,23.292,,,,,
6322,9/22/18 12:45,97.003,23.292,,,,,
6323,9/22/18 12:50,96.985,23.292,,,,,
6324,9/22/18 12:55,96.985,23.292,,,,,
6325,9/22/18 13:00,96.985,23.292,,,,,
6326,9/22/18 13:05,96.985,23.292,,,,,
6327,9/22/18 13:10,96.985,23.292,,,,,
6328,9/22/18 13:15,96.967,23.292,,,,,
