"ï»¿""Plot Title: OM_WL1""",,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389415, SEN S/N: 20389415)","Temp, Â°C (LGR S/N: 20389415, SEN S/N: 20389415)",Coupler Detached (LGR S/N: 20389415),Coupler Attached (LGR S/N: 20389415),Host Connected (LGR S/N: 20389415),Stopped (LGR S/N: 20389415),End Of File (LGR S/N: 20389415)
9677,10/4/18 4:20,97,24.835,,,,,
9678,10/4/18 4:25,97.014,24.738,,,,,
9679,10/4/18 4:30,96.995,24.641,,,,,
9680,10/4/18 4:35,97.024,24.545,,,,,
9681,10/4/18 4:40,97.024,24.545,,,,,
9682,10/4/18 4:45,97.04,24.545,,,,,
9683,10/4/18 4:50,97.037,24.448,,,,,
9684,10/4/18 4:55,97.053,24.448,,,,,
9685,10/4/18 5:00,97.037,24.448,,,,,
9686,10/4/18 5:05,97.05,24.351,,,,,
9687,10/4/18 5:10,97.066,24.351,,,,,
9688,10/4/18 5:15,97.08,24.255,,,,,
9689,10/4/18 5:20,97.064,24.255,,,,,
9690,10/4/18 5:25,97.08,24.255,,,,,
9691,10/4/18 5:30,97.08,24.255,,,,,
9692,10/4/18 5:35,97.077,24.158,,,,,
9693,10/4/18 5:40,97.077,24.158,,,,,
9694,10/4/18 5:45,97.093,24.158,,,,,
9695,10/4/18 5:50,97.093,24.158,,,,,
9696,10/4/18 5:55,97.09,24.062,,,,,
9697,10/4/18 6:00,97.09,24.062,,,,,
9698,10/4/18 6:05,97.106,24.062,,,,,
9699,10/4/18 6:10,97.135,23.966,,,,,
9700,10/4/18 6:15,97.119,23.966,,,,,
9701,10/4/18 6:20,97.119,23.966,,,,,
9702,10/4/18 6:25,97.135,23.966,,,,,
9703,10/4/18 6:30,97.135,23.966,,,,,
9704,10/4/18 6:35,97.135,23.966,,,,,
9705,10/4/18 6:40,97.135,23.966,,,,,
9706,10/4/18 6:45,97.148,23.869,,,,,
9707,10/4/18 6:50,97.148,23.869,,,,,
9708,10/4/18 6:55,97.164,23.869,,,,,
9709,10/4/18 7:00,97.167,23.966,,,,,
9710,10/4/18 7:05,97.167,23.966,,,,,
9711,10/4/18 7:10,97.167,23.966,,,,,
9712,10/4/18 7:15,97.183,23.966,,,,,
9713,10/4/18 7:20,97.167,23.966,,,,,
9714,10/4/18 7:25,97.167,23.966,,,,,
9715,10/4/18 7:30,97.183,23.966,,,,,
9716,10/4/18 7:35,97.183,23.966,,,,,
9717,10/4/18 7:40,97.198,23.966,,,,,
9718,10/4/18 7:45,97.198,23.966,,,,,
9719,10/4/18 7:50,97.201,24.062,,,,,
9720,10/4/18 7:55,97.201,24.062,,,,,
9721,10/4/18 8:00,97.204,24.158,,,,,
9722,10/4/18 8:05,97.204,24.158,,,,,
9723,10/4/18 8:10,97.191,24.255,,,,,
9724,10/4/18 8:15,97.206,24.255,,,,,
9725,10/4/18 8:20,97.222,24.255,,,,,
9726,10/4/18 8:25,97.222,24.255,,,,,
9727,10/4/18 8:30,97.206,24.255,,,,,
9728,10/4/18 8:35,97.225,24.351,,,,,
9729,10/4/18 8:40,97.225,24.351,,,,,
9730,10/4/18 8:45,97.225,24.351,,,,,
9731,10/4/18 8:50,97.228,24.448,,,,,
9732,10/4/18 8:55,97.228,24.448,,,,,
9733,10/4/18 9:00,97.23,24.545,,,,,
9734,10/4/18 9:05,97.233,24.641,,,,,
9735,10/4/18 9:10,97.233,24.641,,,,,
9736,10/4/18 9:15,97.254,24.835,,,,,
9737,10/4/18 9:20,97.238,24.835,,,,,
9738,10/4/18 9:25,97.257,24.931,,,,,
9739,10/4/18 9:30,97.244,25.028,,,,,
9740,10/4/18 9:35,97.246,25.125,,,,,
9741,10/4/18 9:40,97.246,25.125,,,,,
9742,10/4/18 9:45,97.249,25.222,,,,,
9743,10/4/18 9:50,97.265,25.222,,,,,
9744,10/4/18 9:55,97.252,25.319,,,,,
9745,10/4/18 10:00,97.236,25.319,,,,,
9746,10/4/18 10:05,97.254,25.416,,,,,
9747,10/4/18 10:10,97.254,25.416,,,,,
9748,10/4/18 10:15,97.241,25.513,,,,,
9749,10/4/18 10:20,97.241,25.513,,,,,
9750,10/4/18 10:25,97.228,25.61,,,,,
9751,10/4/18 10:30,97.231,25.708,,,,,
9752,10/4/18 10:35,97.231,25.708,,,,,
9753,10/4/18 10:40,97.215,25.708,,,,,
9754,10/4/18 10:45,97.218,25.805,,,,,
9755,10/4/18 10:50,97.202,25.805,,,,,
9756,10/4/18 10:55,97.202,25.805,,,,,
9757,10/4/18 11:00,97.202,25.805,,,,,
9758,10/4/18 11:05,97.205,25.902,,,,,
9759,10/4/18 11:10,97.191,26,,,,,
9760,10/4/18 11:15,97.191,26,,,,,
9761,10/4/18 11:20,97.191,26,,,,,
9762,10/4/18 11:25,97.194,26.097,,,,,
9763,10/4/18 11:30,97.194,26.097,,,,,
9764,10/4/18 11:35,97.197,26.195,,,,,
9765,10/4/18 11:40,97.197,26.195,,,,,
9766,10/4/18 11:45,97.181,26.195,,,,,
9767,10/4/18 11:50,97.168,26.292,,,,,
9768,10/4/18 11:55,97.173,26.488,,,,,
9769,10/4/18 12:00,97.144,26.585,,,,,
9770,10/4/18 12:05,97.15,26.781,,,,,
9771,10/4/18 12:10,97.139,26.977,,,,,
9772,10/4/18 12:15,97.126,27.075,,,,,
9773,10/4/18 12:20,97.132,27.272,,,,,
9774,10/4/18 12:25,97.121,27.468,,,,,
9775,10/4/18 12:30,97.114,27.764,,,,,
9776,10/4/18 12:35,97.122,28.06,,,,,
9777,10/4/18 12:40,97.101,28.456,,,,,
9778,10/4/18 12:45,97.113,28.853,,,,,
9779,10/4/18 12:50,97.127,29.352,,,,,
9780,10/4/18 12:55,97.109,29.853,,,,,
9781,10/4/18 13:00,97.113,30.558,,,,,
9782,10/4/18 13:05,97.099,31.166,,,,,
9783,10/4/18 13:10,97.098,31.676,,,,,
9784,10/4/18 13:15,97.115,32.291,,,,,
9785,10/4/18 13:20,97.102,32.911,,,,,
9786,10/4/18 13:25,97.085,33.43,,,,,
9787,10/4/18 13:30,97.081,33.848,,,,,
9788,10/4/18 13:35,97.077,34.268,,,,,
9789,10/4/18 13:40,97.058,34.691,,,,,
9790,10/4/18 13:45,97.054,35.115,,,,,
9791,10/4/18 13:50,97.035,35.542,,,,,
9792,10/4/18 13:55,97.035,35.542,,,,,
9793,10/4/18 14:00,97.029,35.328,,,,,
9794,10/4/18 14:05,97,34.903,,,,,
9795,10/4/18 14:10,97.001,34.374,,,,,
9796,10/4/18 14:15,96.998,33.743,,,,,
9797,10/4/18 14:20,96.999,33.222,,,,,
9798,10/4/18 14:25,96.984,32.704,,,,,
9799,10/4/18 14:30,96.985,32.188,,,,,
9800,10/4/18 14:35,96.979,31.983,,,,,
9801,10/4/18 14:40,96.977,31.88,,,,,
9802,10/4/18 14:45,96.971,31.676,,,,,
9803,10/4/18 14:50,96.978,31.37,,,,,
9804,10/4/18 14:55,96.972,31.166,,,,,
9805,10/4/18 15:00,96.966,30.963,,,,,
9806,10/4/18 15:05,96.944,30.76,,,,,
9807,10/4/18 15:10,96.944,30.76,,,,,
9808,10/4/18 15:15,96.944,30.76,,,,,
9809,10/4/18 15:20,96.929,30.76,,,,,
9810,10/4/18 15:25,96.947,30.862,,,,,
9811,10/4/18 15:30,96.943,31.268,,,,,
9812,10/4/18 15:35,96.923,31.676,,,,,
9813,10/4/18 15:40,96.932,31.983,,,,,
9814,10/4/18 15:45,96.935,32.086,,,,,
9815,10/4/18 15:50,96.935,32.086,,,,,
9816,10/4/18 15:55,96.932,31.983,,,,,
9817,10/4/18 16:00,96.91,31.778,,,,,
9818,10/4/18 16:05,96.904,31.574,,,,,
9819,10/4/18 16:10,96.914,31.37,,,,,
9820,10/4/18 16:15,96.905,31.064,,,,,
9821,10/4/18 16:20,96.913,30.76,,,,,
9822,10/4/18 16:25,96.891,30.558,,,,,
9823,10/4/18 16:30,96.882,30.255,,,,,
9824,10/4/18 16:35,96.908,30.054,,,,,
9825,10/4/18 16:40,96.887,29.853,,,,,
9826,10/4/18 16:45,96.881,29.652,,,,,
9827,10/4/18 16:50,96.894,29.552,,,,,
9828,10/4/18 16:55,96.876,29.452,,,,,
9829,10/4/18 17:00,96.876,29.452,,,,,
9830,10/4/18 17:05,96.873,29.352,,,,,
9831,10/4/18 17:10,96.873,29.352,,,,,
9832,10/4/18 17:15,96.87,29.252,,,,,
9833,10/4/18 17:20,96.851,29.152,,,,,
9834,10/4/18 17:25,96.848,29.053,,,,,
9835,10/4/18 17:30,96.864,29.053,,,,,
9836,10/4/18 17:35,96.861,28.953,,,,,
9837,10/4/18 17:40,96.859,28.853,,,,,
9838,10/4/18 17:45,96.872,28.754,,,,,
9839,10/4/18 17:50,96.853,28.655,,,,,
9840,10/4/18 17:55,96.866,28.555,,,,,
9841,10/4/18 18:00,96.866,28.555,,,,,
9842,10/4/18 18:05,96.863,28.456,,,,,
9843,10/4/18 18:10,96.861,28.357,,,,,
9844,10/4/18 18:15,96.842,28.258,,,,,
9845,10/4/18 18:20,96.842,28.258,,,,,
9846,10/4/18 18:25,96.855,28.159,,,,,
9847,10/4/18 18:30,96.852,28.06,,,,,
9848,10/4/18 18:35,96.852,28.06,,,,,
9849,10/4/18 18:40,96.865,27.961,,,,,
9850,10/4/18 18:45,96.847,27.862,,,,,
9851,10/4/18 18:50,96.863,27.862,,,,,
9852,10/4/18 18:55,96.86,27.764,,,,,
9853,10/4/18 19:00,96.86,27.764,,,,,
9854,10/4/18 19:05,96.857,27.665,,,,,
9855,10/4/18 19:10,96.854,27.567,,,,,
9856,10/4/18 19:15,96.854,27.567,,,,,
9857,10/4/18 19:20,96.854,27.567,,,,,
9858,10/4/18 19:25,96.851,27.468,,,,,
9859,10/4/18 19:30,96.836,27.468,,,,,
9860,10/4/18 19:35,96.851,27.468,,,,,
9861,10/4/18 19:40,96.865,27.37,,,,,
9862,10/4/18 19:45,96.865,27.37,,,,,
9863,10/4/18 19:50,96.878,27.272,,,,,
9864,10/4/18 19:55,96.862,27.272,,,,,
9865,10/4/18 20:00,96.878,27.272,,,,,
9866,10/4/18 20:05,96.875,27.173,,,,,
9867,10/4/18 20:10,96.875,27.173,,,,,
9868,10/4/18 20:15,96.859,27.173,,,,,
9869,10/4/18 20:20,96.872,27.075,,,,,
9870,10/4/18 20:25,96.888,27.075,,,,,
9871,10/4/18 20:30,96.885,26.977,,,,,
9872,10/4/18 20:35,96.901,26.977,,,,,
9873,10/4/18 20:40,96.87,26.977,,,,,
9874,10/4/18 20:45,96.883,26.879,,,,,
9875,10/4/18 20:50,96.883,26.879,,,,,
9876,10/4/18 20:55,96.883,26.879,,,,,
9877,10/4/18 21:00,96.88,26.781,,,,,
9878,10/4/18 21:05,96.88,26.781,,,,,
9879,10/4/18 21:10,96.877,26.683,,,,,
9880,10/4/18 21:15,96.909,26.683,,,,,
9881,10/4/18 21:20,96.893,26.683,,,,,
9882,10/4/18 21:25,96.906,26.585,,,,,
9883,10/4/18 21:30,96.906,26.585,,,,,
9884,10/4/18 21:35,96.888,26.488,,,,,
9885,10/4/18 21:40,96.888,26.488,,,,,
9886,10/4/18 21:45,96.903,26.488,,,,,
9887,10/4/18 21:50,96.917,26.39,,,,,
9888,10/4/18 21:55,96.885,26.39,,,,,
9889,10/4/18 22:00,96.882,26.292,,,,,
9890,10/4/18 22:05,96.898,26.292,,,,,
9891,10/4/18 22:10,96.895,26.195,,,,,
9892,10/4/18 22:15,96.895,26.195,,,,,
9893,10/4/18 22:20,96.895,26.195,,,,,
9894,10/4/18 22:25,96.893,26.097,,,,,
9895,10/4/18 22:30,96.893,26.097,,,,,
9896,10/4/18 22:35,96.89,26,,,,,
9897,10/4/18 22:40,96.906,26,,,,,
9898,10/4/18 22:45,96.906,26,,,,,
9899,10/4/18 22:50,96.903,25.902,,,,,
9900,10/4/18 22:55,96.903,25.902,,,,,
9901,10/4/18 23:00,96.887,25.902,,,,,
9902,10/4/18 23:05,96.9,25.805,,,,,
9903,10/4/18 23:10,96.884,25.805,,,,,
9904,10/4/18 23:15,96.9,25.805,,,,,
9905,10/4/18 23:20,96.9,25.805,,,,,
9906,10/4/18 23:25,96.898,25.708,,,,,
9907,10/4/18 23:30,96.914,25.708,,,,,
9908,10/4/18 23:35,96.914,25.708,,,,,
9909,10/4/18 23:40,96.911,25.61,,,,,
9910,10/4/18 23:45,96.911,25.61,,,,,
9911,10/4/18 23:50,96.927,25.61,,,,,
9912,10/4/18 23:55,96.927,25.61,,,,,
9913,10/5/18 0:00,96.908,25.513,,,,,
9914,10/5/18 0:05,96.908,25.513,,,,,
9915,10/5/18 0:10,96.908,25.513,,,,,
9916,10/5/18 0:15,96.905,25.416,,,,,
9917,10/5/18 0:20,96.905,25.416,,,,,
9918,10/5/18 0:25,96.921,25.416,,,,,
9919,10/5/18 0:30,96.905,25.416,,,,,
9920,10/5/18 0:35,96.905,25.416,,,,,
9921,10/5/18 0:40,96.919,25.319,,,,,
9922,10/5/18 0:45,96.919,25.319,,,,,
9923,10/5/18 0:50,96.903,25.319,,,,,
9924,10/5/18 0:55,96.919,25.319,,,,,
9925,10/5/18 1:00,96.919,25.319,,,,,
9926,10/5/18 1:05,96.919,25.319,,,,,
9927,10/5/18 1:10,96.919,25.319,,,,,
9928,10/5/18 1:15,96.919,25.319,,,,,
9929,10/5/18 1:20,96.9,25.222,,,,,
9930,10/5/18 1:25,96.916,25.222,,,,,
9931,10/5/18 1:30,96.884,25.222,,,,,
9932,10/5/18 1:35,96.897,25.125,,,,,
9933,10/5/18 1:40,96.882,25.125,,,,,
9934,10/5/18 1:45,96.897,25.125,,,,,
9935,10/5/18 1:50,96.895,25.028,,,,,
9936,10/5/18 1:55,96.895,25.028,,,,,
9937,10/5/18 2:00,96.876,24.931,,,,,
9938,10/5/18 2:05,96.892,24.931,,,,,
9939,10/5/18 2:10,96.889,24.835,,,,,
9940,10/5/18 2:15,96.905,24.835,,,,,
9941,10/5/18 2:20,96.889,24.835,,,,,
9942,10/5/18 2:25,96.871,24.738,,,,,
9943,10/5/18 2:30,96.871,24.738,,,,,
9944,10/5/18 2:35,96.887,24.738,,,,,
9945,10/5/18 2:40,96.884,24.641,,,,,
9946,10/5/18 2:45,96.868,24.641,,,,,
9947,10/5/18 2:50,96.884,24.641,,,,,
9948,10/5/18 2:55,96.881,24.545,,,,,
9949,10/5/18 3:00,96.881,24.545,,,,,
9950,10/5/18 3:05,96.879,24.448,,,,,
9951,10/5/18 3:10,96.895,24.448,,,,,
9952,10/5/18 3:15,96.879,24.448,,,,,
9953,10/5/18 3:20,96.892,24.351,,,,,
9954,10/5/18 3:25,96.892,24.351,,,,,
9955,10/5/18 3:30,96.873,24.255,,,,,
9956,10/5/18 3:35,96.873,24.255,,,,,
9957,10/5/18 3:40,96.873,24.255,,,,,
9958,10/5/18 3:45,96.902,24.158,,,,,
9959,10/5/18 3:50,96.902,24.158,,,,,
9960,10/5/18 3:55,96.902,24.158,,,,,
9961,10/5/18 4:00,96.916,24.062,,,,,
9962,10/5/18 4:05,96.916,24.062,,,,,
9963,10/5/18 4:10,96.932,24.062,,,,,
9964,10/5/18 4:15,96.929,23.966,,,,,
9965,10/5/18 4:20,96.929,23.966,,,,,
9966,10/5/18 4:25,96.929,23.966,,,,,
9967,10/5/18 4:30,96.942,23.869,,,,,
9968,10/5/18 4:35,96.942,23.869,,,,,
9969,10/5/18 4:40,96.942,23.869,,,,,
9970,10/5/18 4:45,96.955,23.773,,,,,
9971,10/5/18 4:50,96.955,23.773,,,,,
9972,10/5/18 4:55,96.955,23.773,,,,,
9973,10/5/18 5:00,96.955,23.773,,,,,
9974,10/5/18 5:05,96.953,23.677,,,,,
9975,10/5/18 5:10,96.969,23.677,,,,,
9976,10/5/18 5:15,96.953,23.677,,,,,
9977,10/5/18 5:20,96.953,23.677,,,,,
9978,10/5/18 5:25,96.966,23.581,,,,,
9979,10/5/18 5:30,96.966,23.581,,,,,
9980,10/5/18 5:35,96.966,23.581,,,,,
9981,10/5/18 5:40,96.966,23.581,,,,,
9982,10/5/18 5:45,96.979,23.484,,,,,
9983,10/5/18 5:50,96.979,23.484,,,,,
9984,10/5/18 5:55,96.995,23.484,,,,,
9985,10/5/18 6:00,96.979,23.484,,,,,
9986,10/5/18 6:05,96.992,23.388,,,,,
9987,10/5/18 6:10,96.992,23.388,,,,,
9988,10/5/18 6:15,96.992,23.388,,,,,
9989,10/5/18 6:20,96.976,23.388,,,,,
9990,10/5/18 6:25,96.976,23.388,,,,,
9991,10/5/18 6:30,96.974,23.292,,,,,
9992,10/5/18 6:35,96.99,23.292,,,,,
9993,10/5/18 6:40,96.99,23.292,,,,,
9994,10/5/18 6:45,97.006,23.292,,,,,
9995,10/5/18 6:50,97.021,23.292,,,,,
9996,10/5/18 6:55,97.019,23.196,,,,,
9997,10/5/18 7:00,97.019,23.196,,,,,
9998,10/5/18 7:05,97.035,23.196,,,,,
9999,10/5/18 7:10,97.035,23.196,,,,,
10000,10/5/18 7:15,97.035,23.196,,,,,
10001,10/5/18 7:20,97.035,23.196,,,,,
10002,10/5/18 7:25,97.048,23.1,,,,,
10003,10/5/18 7:30,97.032,23.1,,,,,
10004,10/5/18 7:35,97.048,23.1,,,,,
10005,10/5/18 7:40,97.048,23.1,,,,,
10006,10/5/18 7:45,97.048,23.1,,,,,
10007,10/5/18 7:50,97.048,23.1,,,,,
10008,10/5/18 7:55,97.048,23.1,,,,,
10009,10/5/18 8:00,97.048,23.1,,,,,
10010,10/5/18 8:05,97.064,23.1,,,,,
10011,10/5/18 8:10,97.082,23.196,,,,,
10012,10/5/18 8:15,97.066,23.196,,,,,
10013,10/5/18 8:20,97.085,23.292,,,,,
10014,10/5/18 8:25,97.069,23.292,,,,,
10015,10/5/18 8:30,97.085,23.292,,,,,
10016,10/5/18 8:35,97.072,23.388,,,,,
10017,10/5/18 8:40,97.087,23.388,,,,,
10018,10/5/18 8:45,97.09,23.484,,,,,
10019,10/5/18 8:50,97.074,23.484,,,,,
10020,10/5/18 8:55,97.093,23.581,,,,,
10021,10/5/18 9:00,97.077,23.581,,,,,
10022,10/5/18 9:05,97.095,23.677,,,,,
10023,10/5/18 9:10,97.082,23.773,,,,,
10024,10/5/18 9:15,97.098,23.773,,,,,
10025,10/5/18 9:20,97.101,23.869,,,,,
10026,10/5/18 9:25,97.119,23.966,,,,,
10027,10/5/18 9:30,97.106,24.062,,,,,
10028,10/5/18 9:35,97.106,24.062,,,,,
10029,10/5/18 9:40,97.093,24.158,,,,,
10030,10/5/18 9:45,97.095,24.255,,,,,
10031,10/5/18 9:50,97.098,24.351,,,,,
10032,10/5/18 9:55,97.101,24.448,,,,,
10033,10/5/18 10:00,97.085,24.448,,,,,
10034,10/5/18 10:05,97.088,24.545,,,,,
10035,10/5/18 10:10,97.09,24.641,,,,,
10036,10/5/18 10:15,97.077,24.738,,,,,
10037,10/5/18 10:20,97.077,24.738,,,,,
10038,10/5/18 10:25,97.08,24.835,,,,,
10039,10/5/18 10:30,97.048,24.835,,,,,
10040,10/5/18 10:35,97.051,24.931,,,,,
10041,10/5/18 10:40,97.067,24.931,,,,,
10042,10/5/18 10:45,97.053,25.028,,,,,
10043,10/5/18 10:50,97.053,25.028,,,,,
10044,10/5/18 10:55,97.04,25.125,,,,,
10045,10/5/18 11:00,97.04,25.125,,,,,
10046,10/5/18 11:05,97.043,25.222,,,,,
10047,10/5/18 11:10,97.027,25.222,,,,,
10048,10/5/18 11:15,97.027,25.222,,,,,
10049,10/5/18 11:20,97.027,25.222,,,,,
10050,10/5/18 11:25,97.014,25.319,,,,,
10051,10/5/18 11:30,97.014,25.319,,,,,
10052,10/5/18 11:35,97.016,25.416,,,,,
10053,10/5/18 11:40,97.001,25.416,,,,,
10054,10/5/18 11:45,97.003,25.513,,,,,
10055,10/5/18 11:50,97.006,25.61,,,,,
10056,10/5/18 11:55,96.996,25.805,,,,,
10057,10/5/18 12:00,97.001,26,,,,,
10058,10/5/18 12:05,96.988,26.097,,,,,
10059,10/5/18 12:10,96.991,26.195,,,,,
10060,10/5/18 12:15,96.996,26.39,,,,,
10061,10/5/18 12:20,96.967,26.488,,,,,
10062,10/5/18 12:25,96.97,26.585,,,,,
10063,10/5/18 12:30,96.957,26.683,,,,,
10064,10/5/18 12:35,96.962,26.879,,,,,
10065,10/5/18 12:40,96.952,27.075,,,,,
10066,10/5/18 12:45,96.965,27.567,,,,,
10067,10/5/18 12:50,96.947,28.06,,,,,
10068,10/5/18 12:55,96.946,28.555,,,,,
10069,10/5/18 13:00,96.933,29.252,,,,,
10070,10/5/18 13:05,96.937,29.953,,,,,
10071,10/5/18 13:10,96.955,30.558,,,,,
10072,10/5/18 13:15,96.943,31.268,,,,,
10073,10/5/18 13:20,96.929,31.88,,,,,
10074,10/5/18 13:25,96.915,32.497,,,,,
10075,10/5/18 13:30,96.895,32.911,,,,,
10076,10/5/18 13:35,96.907,33.326,,,,,
10077,10/5/18 13:40,96.884,33.639,,,,,
10078,10/5/18 13:45,96.858,33.848,,,,,
10079,10/5/18 13:50,96.871,33.743,,,,,
10080,10/5/18 13:55,96.846,33.43,,,,,
10081,10/5/18 14:00,96.853,33.118,,,,,
10082,10/5/18 14:05,96.825,32.704,,,,,
10083,10/5/18 14:10,96.816,32.394,,,,,
10084,10/5/18 14:15,96.821,31.983,,,,,
10085,10/5/18 14:20,96.809,31.574,,,,,
10086,10/5/18 14:25,96.797,31.166,,,,,
10087,10/5/18 14:30,96.788,30.862,,,,,
10088,10/5/18 14:35,96.783,30.659,,,,,
10089,10/5/18 14:40,96.78,30.558,,,,,
10090,10/5/18 14:45,96.79,30.356,,,,,
10091,10/5/18 14:50,96.768,30.154,,,,,
10092,10/5/18 14:55,96.781,30.054,,,,,
10093,10/5/18 15:00,96.794,29.953,,,,,
10094,10/5/18 15:05,96.776,29.853,,,,,
10095,10/5/18 15:10,96.763,29.953,,,,,
10096,10/5/18 15:15,96.766,30.054,,,,,
10097,10/5/18 15:20,96.763,29.953,,,,,
10098,10/5/18 15:25,96.766,30.054,,,,,
10099,10/5/18 15:30,96.758,30.356,,,,,
10100,10/5/18 15:35,96.751,30.659,,,,,
10101,10/5/18 15:40,96.744,30.963,,,,,
10102,10/5/18 15:45,96.75,31.166,,,,,
10103,10/5/18 15:50,96.734,31.166,,,,,
10104,10/5/18 15:55,96.731,31.064,,,,,
10105,10/5/18 16:00,96.712,30.963,,,,,
10106,10/5/18 16:05,96.728,30.963,,,,,
10107,10/5/18 16:10,96.709,30.862,,,,,
10108,10/5/18 16:15,96.706,30.76,,,,,
10109,10/5/18 16:20,96.7,30.558,,,,,
10110,10/5/18 16:25,96.713,30.457,,,,,
10111,10/5/18 16:30,96.695,30.356,,,,,
10112,10/5/18 16:35,96.692,30.255,,,,,
10113,10/5/18 16:40,96.673,30.154,,,,,
10114,10/5/18 16:45,96.652,29.953,,,,,
10115,10/5/18 16:50,96.665,29.853,,,,,
10116,10/5/18 16:55,96.662,29.752,,,,,
10117,10/5/18 17:00,96.675,29.652,,,,,
10118,10/5/18 17:05,96.701,29.452,,,,,
10119,10/5/18 17:10,96.698,29.352,,,,,
10120,10/5/18 17:15,96.677,29.152,,,,,
10121,10/5/18 17:20,96.69,29.053,,,,,
10122,10/5/18 17:25,96.671,28.953,,,,,
10123,10/5/18 17:30,96.668,28.853,,,,,
10124,10/5/18 17:35,96.649,28.754,,,,,
10125,10/5/18 17:40,96.663,28.655,,,,,
10126,10/5/18 17:45,96.676,28.555,,,,,
10127,10/5/18 17:50,96.657,28.456,,,,,
10128,10/5/18 17:55,96.686,28.357,,,,,
10129,10/5/18 18:00,96.667,28.258,,,,,
10130,10/5/18 18:05,96.664,28.159,,,,,
10131,10/5/18 18:10,96.678,28.06,,,,,
10132,10/5/18 18:15,96.678,28.06,,,,,
10133,10/5/18 18:20,96.691,27.961,,,,,
10134,10/5/18 18:25,96.672,27.862,,,,,
10135,10/5/18 18:30,96.685,27.764,,,,,
10136,10/5/18 18:35,96.685,27.764,,,,,
10137,10/5/18 18:40,96.682,27.665,,,,,
10138,10/5/18 18:45,96.682,27.665,,,,,
10139,10/5/18 18:50,96.68,27.567,,,,,
10140,10/5/18 18:55,96.68,27.567,,,,,
10141,10/5/18 19:00,96.677,27.468,,,,,
10142,10/5/18 19:05,96.693,27.468,,,,,
10143,10/5/18 19:10,96.706,27.37,,,,,
10144,10/5/18 19:15,96.706,27.37,,,,,
10145,10/5/18 19:20,96.703,27.272,,,,,
10146,10/5/18 19:25,96.7,27.173,,,,,
10147,10/5/18 19:30,96.716,27.173,,,,,
10148,10/5/18 19:35,96.698,27.075,,,,,
10149,10/5/18 19:40,96.698,27.075,,,,,
10150,10/5/18 19:45,96.711,26.977,,,,,
10151,10/5/18 19:50,96.711,26.977,,,,,
10152,10/5/18 19:55,96.708,26.879,,,,,
10153,10/5/18 20:00,96.724,26.879,,,,,
10154,10/5/18 20:05,96.705,26.781,,,,,
10155,10/5/18 20:10,96.705,26.781,,,,,
10156,10/5/18 20:15,96.719,26.683,,,,,
10157,10/5/18 20:20,96.703,26.683,,,,,
10158,10/5/18 20:25,96.716,26.585,,,,,
10159,10/5/18 20:30,96.7,26.585,,,,,
10160,10/5/18 20:35,96.697,26.488,,,,,
10161,10/5/18 20:40,96.713,26.488,,,,,
10162,10/5/18 20:45,96.713,26.488,,,,,
10163,10/5/18 20:50,96.71,26.39,,,,,
10164,10/5/18 20:55,96.726,26.39,,,,,
10165,10/5/18 21:00,96.726,26.39,,,,,
10166,10/5/18 21:05,96.724,26.292,,,,,
10167,10/5/18 21:10,96.724,26.292,,,,,
10168,10/5/18 21:15,96.721,26.195,,,,,
10169,10/5/18 21:20,96.721,26.195,,,,,
10170,10/5/18 21:25,96.737,26.195,,,,,
10171,10/5/18 21:30,96.734,26.097,,,,,
10172,10/5/18 21:35,96.734,26.097,,,,,
10173,10/5/18 21:40,96.731,26,,,,,
10174,10/5/18 21:45,96.731,26,,,,,
10175,10/5/18 21:50,96.729,25.902,,,,,
10176,10/5/18 21:55,96.729,25.902,,,,,
10177,10/5/18 22:00,96.71,25.805,,,,,
10178,10/5/18 22:05,96.726,25.805,,,,,
10179,10/5/18 22:10,96.726,25.805,,,,,
10180,10/5/18 22:15,96.707,25.708,,,,,
10181,10/5/18 22:20,96.707,25.708,,,,,
10182,10/5/18 22:25,96.707,25.708,,,,,
10183,10/5/18 22:30,96.705,25.61,,,,,
10184,10/5/18 22:35,96.705,25.61,,,,,
10185,10/5/18 22:40,96.718,25.513,,,,,
10186,10/5/18 22:45,96.718,25.513,,,,,
10187,10/5/18 22:50,96.699,25.416,,,,,
10188,10/5/18 22:55,96.715,25.416,,,,,
10189,10/5/18 23:00,96.715,25.416,,,,,
10190,10/5/18 23:05,96.712,25.319,,,,,
10191,10/5/18 23:10,96.712,25.319,,,,,
10192,10/5/18 23:15,96.726,25.222,,,,,
10193,10/5/18 23:20,96.694,25.222,,,,,
10194,10/5/18 23:25,96.707,25.125,,,,,
10195,10/5/18 23:30,96.707,25.125,,,,,
10196,10/5/18 23:35,96.707,25.125,,,,,
10197,10/5/18 23:40,96.704,25.028,,,,,
10198,10/5/18 23:45,96.704,25.028,,,,,
10199,10/5/18 23:50,96.704,25.028,,,,,
10200,10/5/18 23:55,96.702,24.931,,,,,
10201,10/6/18 0:00,96.686,24.931,,,,,
10202,10/6/18 0:05,96.702,24.931,,,,,
10203,10/6/18 0:10,96.699,24.835,,,,,
10204,10/6/18 0:15,96.715,24.835,,,,,
10205,10/6/18 0:20,96.715,24.835,,,,,
10206,10/6/18 0:25,96.696,24.738,,,,,
10207,10/6/18 0:30,96.696,24.738,,,,,
