"Plot Title: OM_WL1"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389415, SEN S/N: 20389415)","Temp, °C (LGR S/N: 20389415, SEN S/N: 20389415)","Water Level, meters (LGR S/N: 20389415)","Coupler Detached (LGR S/N: 20389415)","Coupler Attached (LGR S/N: 20389415)","Host Connected (LGR S/N: 20389415)","Stopped (LGR S/N: 20389415)","End Of File (LGR S/N: 20389415)"
2854,10/20/18 02:45:00 PM,97.048,28.258,0.060,,,,,
2855,10/20/18 02:50:00 PM,97.043,28.060,0.059,,,,,
2856,10/20/18 02:55:00 PM,97.040,27.961,0.059,,,,,
2857,10/20/18 03:00:00 PM,97.037,27.862,0.058,,,,,
2858,10/20/18 03:05:00 PM,97.037,27.862,0.058,,,,,
2859,10/20/18 03:10:00 PM,97.037,27.862,0.058,,,,,
2860,10/20/18 03:15:00 PM,97.021,27.862,0.056,,,,,
2861,10/20/18 03:20:00 PM,97.003,27.764,0.054,,,,,
2862,10/20/18 03:25:00 PM,97.000,27.665,0.054,,,,,
2863,10/20/18 03:30:00 PM,97.000,27.665,0.054,,,,,
2864,10/20/18 03:35:00 PM,97.013,27.567,0.055,,,,,
2865,10/20/18 03:40:00 PM,96.997,27.567,0.053,,,,,
2866,10/20/18 03:45:00 PM,96.997,27.567,0.053,,,,,
2867,10/20/18 03:50:00 PM,96.997,27.567,0.053,,,,,
2868,10/20/18 03:55:00 PM,96.997,27.567,0.053,,,,,
2869,10/20/18 04:00:00 PM,96.981,27.567,0.051,,,,,
2870,10/20/18 04:05:00 PM,97.013,27.567,0.055,,,,,
2871,10/20/18 04:10:00 PM,96.981,27.567,0.051,,,,,
2872,10/20/18 04:15:00 PM,96.981,27.567,0.051,,,,,
2873,10/20/18 04:20:00 PM,96.981,27.567,0.051,,,,,
2874,10/20/18 04:25:00 PM,96.981,27.567,0.051,,,,,
2875,10/20/18 04:30:00 PM,96.984,27.665,0.052,,,,,
2876,10/20/18 04:35:00 PM,96.965,27.567,0.050,,,,,
2877,10/20/18 04:40:00 PM,96.981,27.567,0.051,,,,,
2878,10/20/18 04:45:00 PM,96.978,27.468,0.051,,,,,
2879,10/20/18 04:50:00 PM,96.978,27.468,0.051,,,,,
2880,10/20/18 04:55:00 PM,96.960,27.370,0.049,,,,,
2881,10/20/18 05:00:00 PM,96.944,27.370,0.047,,,,,
2882,10/20/18 05:05:00 PM,96.944,27.370,0.047,,,,,
2883,10/20/18 05:10:00 PM,96.944,27.370,0.047,,,,,
2884,10/20/18 05:15:00 PM,96.941,27.272,0.046,,,,,
2885,10/20/18 05:20:00 PM,96.941,27.272,0.046,,,,,
2886,10/20/18 05:25:00 PM,96.941,27.272,0.046,,,,,
2887,10/20/18 05:30:00 PM,96.909,27.272,0.043,,,,,
2888,10/20/18 05:35:00 PM,96.938,27.173,0.046,,,,,
2889,10/20/18 05:40:00 PM,96.923,27.173,0.044,,,,,
2890,10/20/18 05:45:00 PM,96.938,27.173,0.046,,,,,
2891,10/20/18 05:50:00 PM,96.936,27.075,0.045,,,,,
2892,10/20/18 05:55:00 PM,96.949,26.977,0.046,,,,,
2893,10/20/18 06:00:00 PM,96.933,26.977,0.045,,,,,
2894,10/20/18 06:05:00 PM,96.946,26.879,0.046,,,,,
2895,10/20/18 06:10:00 PM,96.930,26.879,0.044,,,,,
2896,10/20/18 06:15:00 PM,96.943,26.781,0.045,,,,,
2897,10/20/18 06:20:00 PM,96.925,26.683,0.043,,,,,
2898,10/20/18 06:25:00 PM,96.941,26.683,0.045,,,,,
2899,10/20/18 06:30:00 PM,96.941,26.683,0.045,,,,,
2900,10/20/18 06:35:00 PM,96.954,26.585,0.046,,,,,
2901,10/20/18 06:40:00 PM,96.954,26.585,0.046,,,,,
2902,10/20/18 06:45:00 PM,96.954,26.585,0.046,,,,,
2903,10/20/18 06:50:00 PM,96.983,26.488,0.049,,,,,
2904,10/20/18 06:55:00 PM,96.983,26.488,0.049,,,,,
2905,10/20/18 07:00:00 PM,96.983,26.488,0.049,,,,,
2906,10/20/18 07:05:00 PM,96.983,26.488,0.049,,,,,
2907,10/20/18 07:10:00 PM,96.980,26.390,0.048,,,,,
2908,10/20/18 07:15:00 PM,96.980,26.390,0.048,,,,,
2909,10/20/18 07:20:00 PM,96.977,26.292,0.047,,,,,
2910,10/20/18 07:25:00 PM,96.977,26.292,0.047,,,,,
2911,10/20/18 07:30:00 PM,96.993,26.292,0.049,,,,,
2912,10/20/18 07:35:00 PM,96.993,26.292,0.049,,,,,
2913,10/20/18 07:40:00 PM,96.991,26.195,0.049,,,,,
2914,10/20/18 07:45:00 PM,96.991,26.195,0.049,,,,,
2915,10/20/18 07:50:00 PM,97.006,26.195,0.050,,,,,
2916,10/20/18 07:55:00 PM,97.006,26.195,0.050,,,,,
2917,10/20/18 08:00:00 PM,97.006,26.195,0.050,,,,,
2918,10/20/18 08:05:00 PM,97.022,26.195,0.052,,,,,
2919,10/20/18 08:10:00 PM,97.022,26.195,0.052,,,,,
2920,10/20/18 08:15:00 PM,97.006,26.195,0.050,,,,,
2921,10/20/18 08:20:00 PM,97.020,26.097,0.051,,,,,
2922,10/20/18 08:25:00 PM,97.035,26.097,0.053,,,,,
2923,10/20/18 08:30:00 PM,97.035,26.097,0.053,,,,,
2924,10/20/18 08:35:00 PM,97.035,26.097,0.053,,,,,
2925,10/20/18 08:40:00 PM,97.035,26.097,0.053,,,,,
2926,10/20/18 08:45:00 PM,97.035,26.097,0.053,,,,,
2927,10/20/18 08:50:00 PM,97.020,26.097,0.051,,,,,
2928,10/20/18 08:55:00 PM,97.051,26.097,0.054,,,,,
2929,10/20/18 09:00:00 PM,97.035,26.097,0.053,,,,,
2930,10/20/18 09:05:00 PM,97.051,26.097,0.054,,,,,
2931,10/20/18 09:10:00 PM,97.051,26.097,0.054,,,,,
2932,10/20/18 09:15:00 PM,97.033,26.000,0.052,,,,,
2933,10/20/18 09:20:00 PM,97.064,26.000,0.056,,,,,
2934,10/20/18 09:25:00 PM,97.049,26.000,0.054,,,,,
2935,10/20/18 09:30:00 PM,97.064,26.000,0.056,,,,,
2936,10/20/18 09:35:00 PM,97.064,26.000,0.056,,,,,
2937,10/20/18 09:40:00 PM,97.062,25.902,0.055,,,,,
2938,10/20/18 09:45:00 PM,97.078,25.902,0.057,,,,,
2939,10/20/18 09:50:00 PM,97.075,25.805,0.056,,,,,
2940,10/20/18 09:55:00 PM,97.091,25.805,0.058,,,,,
2941,10/20/18 10:00:00 PM,97.075,25.805,0.056,,,,,
2942,10/20/18 10:05:00 PM,97.088,25.708,0.057,,,,,
2943,10/20/18 10:10:00 PM,97.088,25.708,0.057,,,,,
2944,10/20/18 10:15:00 PM,97.104,25.708,0.059,,,,,
2945,10/20/18 10:20:00 PM,97.104,25.708,0.059,,,,,
2946,10/20/18 10:25:00 PM,97.104,25.708,0.059,,,,,
2947,10/20/18 10:30:00 PM,97.104,25.708,0.059,,,,,
2948,10/20/18 10:35:00 PM,97.120,25.708,0.060,,,,,
2949,10/20/18 10:40:00 PM,97.120,25.708,0.060,,,,,
2950,10/20/18 10:45:00 PM,97.136,25.708,0.062,,,,,
2951,10/20/18 10:50:00 PM,97.136,25.708,0.062,,,,,
2952,10/20/18 10:55:00 PM,97.136,25.708,0.062,,,,,
2953,10/20/18 11:00:00 PM,97.138,25.805,0.063,,,,,
2954,10/20/18 11:05:00 PM,97.136,25.708,0.062,,,,,
2955,10/20/18 11:10:00 PM,97.151,25.708,0.064,,,,,
2956,10/20/18 11:15:00 PM,97.136,25.708,0.062,,,,,
2957,10/20/18 11:20:00 PM,97.151,25.708,0.064,,,,,
2958,10/20/18 11:25:00 PM,97.151,25.708,0.064,,,,,
2959,10/20/18 11:30:00 PM,97.151,25.708,0.064,,,,,
2960,10/20/18 11:35:00 PM,97.151,25.708,0.064,,,,,
2961,10/20/18 11:40:00 PM,97.151,25.708,0.064,,,,,
2962,10/20/18 11:45:00 PM,97.151,25.708,0.064,,,,,
2963,10/20/18 11:50:00 PM,97.151,25.708,0.064,,,,,
2964,10/20/18 11:55:00 PM,97.167,25.708,0.065,,,,,
2965,10/21/18 12:00:00 AM,97.151,25.708,0.064,,,,,
2966,10/21/18 12:05:00 AM,97.151,25.708,0.064,,,,,
2967,10/21/18 12:10:00 AM,97.167,25.708,0.065,,,,,
2968,10/21/18 12:15:00 AM,97.165,25.610,0.065,,,,,
2969,10/21/18 12:20:00 AM,97.165,25.610,0.065,,,,,
2970,10/21/18 12:25:00 AM,97.165,25.610,0.065,,,,,
2971,10/21/18 12:30:00 AM,97.162,25.513,0.064,,,,,
2972,10/21/18 12:35:00 AM,97.178,25.513,0.066,,,,,
2973,10/21/18 12:40:00 AM,97.175,25.416,0.065,,,,,
2974,10/21/18 12:45:00 AM,97.175,25.416,0.065,,,,,
2975,10/21/18 12:50:00 AM,97.157,25.319,0.063,,,,,
2976,10/21/18 12:55:00 AM,97.172,25.319,0.065,,,,,
2977,10/21/18 01:00:00 AM,97.172,25.319,0.065,,,,,
2978,10/21/18 01:05:00 AM,97.170,25.222,0.064,,,,,
2979,10/21/18 01:10:00 AM,97.170,25.222,0.064,,,,,
2980,10/21/18 01:15:00 AM,97.167,25.125,0.064,,,,,
2981,10/21/18 01:20:00 AM,97.183,25.125,0.065,,,,,
2982,10/21/18 01:25:00 AM,97.167,25.125,0.064,,,,,
2983,10/21/18 01:30:00 AM,97.180,25.028,0.065,,,,,
2984,10/21/18 01:35:00 AM,97.162,24.931,0.063,,,,,
2985,10/21/18 01:40:00 AM,97.162,24.931,0.063,,,,,
2986,10/21/18 01:45:00 AM,97.175,24.835,0.064,,,,,
2987,10/21/18 01:50:00 AM,97.175,24.835,0.064,,,,,
2988,10/21/18 01:55:00 AM,97.172,24.738,0.063,,,,,
2989,10/21/18 02:00:00 AM,97.172,24.738,0.063,,,,,
2990,10/21/18 02:05:00 AM,97.172,24.738,0.063,,,,,
2991,10/21/18 02:10:00 AM,97.154,24.641,0.061,,,,,
2992,10/21/18 02:15:00 AM,97.154,24.641,0.061,,,,,
2993,10/21/18 02:20:00 AM,97.167,24.545,0.062,,,,,
2994,10/21/18 02:25:00 AM,97.167,24.545,0.062,,,,,
2995,10/21/18 02:30:00 AM,97.167,24.545,0.062,,,,,
2996,10/21/18 02:35:00 AM,97.167,24.545,0.062,,,,,
2997,10/21/18 02:40:00 AM,97.167,24.545,0.062,,,,,
2998,10/21/18 02:45:00 AM,97.151,24.545,0.061,,,,,
2999,10/21/18 02:50:00 AM,97.148,24.448,0.060,,,,,
3000,10/21/18 02:55:00 AM,97.132,24.448,0.058,,,,,
3001,10/21/18 03:00:00 AM,97.132,24.448,0.058,,,,,
3002,10/21/18 03:05:00 AM,97.132,24.448,0.058,,,,,
3003,10/21/18 03:10:00 AM,97.148,24.448,0.060,,,,,
3004,10/21/18 03:15:00 AM,97.148,24.448,0.060,,,,,
3005,10/21/18 03:20:00 AM,97.130,24.351,0.058,,,,,
3006,10/21/18 03:25:00 AM,97.130,24.351,0.058,,,,,
3007,10/21/18 03:30:00 AM,97.114,24.351,0.056,,,,,
3008,10/21/18 03:35:00 AM,97.130,24.351,0.058,,,,,
3009,10/21/18 03:40:00 AM,97.130,24.351,0.058,,,,,
3010,10/21/18 03:45:00 AM,97.146,24.351,0.060,,,,,
3011,10/21/18 03:50:00 AM,97.130,24.351,0.058,,,,,
3012,10/21/18 03:55:00 AM,97.111,24.255,0.056,,,,,
3013,10/21/18 04:00:00 AM,97.127,24.255,0.057,,,,,
3014,10/21/18 04:05:00 AM,97.124,24.158,0.057,,,,,
3015,10/21/18 04:10:00 AM,97.124,24.158,0.057,,,,,
3016,10/21/18 04:15:00 AM,97.122,24.062,0.056,,,,,
3017,10/21/18 04:20:00 AM,97.138,24.062,0.058,,,,,
3018,10/21/18 04:25:00 AM,97.135,23.966,0.057,,,,,
3019,10/21/18 04:30:00 AM,97.135,23.966,0.057,,,,,
3020,10/21/18 04:35:00 AM,97.151,23.966,0.059,,,,,
3021,10/21/18 04:40:00 AM,97.135,23.966,0.057,,,,,
3022,10/21/18 04:45:00 AM,97.151,23.966,0.059,,,,,
3023,10/21/18 04:50:00 AM,97.135,23.966,0.057,,,,,
3024,10/21/18 04:55:00 AM,97.151,23.966,0.059,,,,,
3025,10/21/18 05:00:00 AM,97.148,23.869,0.058,,,,,
3026,10/21/18 05:05:00 AM,97.148,23.869,0.058,,,,,
3027,10/21/18 05:10:00 AM,97.148,23.869,0.058,,,,,
3028,10/21/18 05:15:00 AM,97.161,23.773,0.060,,,,,
3029,10/21/18 05:20:00 AM,97.177,23.773,0.061,,,,,
3030,10/21/18 05:25:00 AM,97.159,23.677,0.059,,,,,
3031,10/21/18 05:30:00 AM,97.172,23.581,0.060,,,,,
3032,10/21/18 05:35:00 AM,97.172,23.581,0.060,,,,,
3033,10/21/18 05:40:00 AM,97.172,23.581,0.060,,,,,
3034,10/21/18 05:45:00 AM,97.185,23.484,0.061,,,,,
3035,10/21/18 05:50:00 AM,97.169,23.484,0.060,,,,,
3036,10/21/18 05:55:00 AM,97.198,23.388,0.062,,,,,
3037,10/21/18 06:00:00 AM,97.183,23.388,0.061,,,,,
3038,10/21/18 06:05:00 AM,97.183,23.388,0.061,,,,,
3039,10/21/18 06:10:00 AM,97.180,23.292,0.060,,,,,
3040,10/21/18 06:15:00 AM,97.180,23.292,0.060,,,,,
3041,10/21/18 06:20:00 AM,97.180,23.292,0.060,,,,,
3042,10/21/18 06:25:00 AM,97.177,23.196,0.060,,,,,
3043,10/21/18 06:30:00 AM,97.193,23.196,0.061,,,,,
3044,10/21/18 06:35:00 AM,97.206,23.100,0.062,,,,,
3045,10/21/18 06:40:00 AM,97.206,23.100,0.062,,,,,
3046,10/21/18 06:45:00 AM,97.206,23.100,0.062,,,,,
3047,10/21/18 06:50:00 AM,97.204,23.004,0.062,,,,,
3048,10/21/18 06:55:00 AM,97.204,23.004,0.062,,,,,
3049,10/21/18 07:00:00 AM,97.204,23.004,0.062,,,,,
3050,10/21/18 07:05:00 AM,97.217,22.908,0.063,,,,,
3051,10/21/18 07:10:00 AM,97.201,22.908,0.062,,,,,
3052,10/21/18 07:15:00 AM,97.233,22.908,0.065,,,,,
3053,10/21/18 07:20:00 AM,97.230,22.812,0.064,,,,,
3054,10/21/18 07:25:00 AM,97.230,22.812,0.064,,,,,
3055,10/21/18 07:30:00 AM,97.246,22.812,0.066,,,,,
3056,10/21/18 07:35:00 AM,97.246,22.812,0.066,,,,,
3057,10/21/18 07:40:00 AM,97.262,22.812,0.068,,,,,
3058,10/21/18 07:45:00 AM,97.262,22.812,0.068,,,,,
3059,10/21/18 07:50:00 AM,97.246,22.812,0.066,,,,,
3060,10/21/18 07:55:00 AM,97.262,22.812,0.068,,,,,
3061,10/21/18 08:00:00 AM,97.262,22.812,0.068,,,,,
3062,10/21/18 08:05:00 AM,97.265,22.908,0.068,,,,,
3063,10/21/18 08:10:00 AM,97.265,22.908,0.068,,,,,
3064,10/21/18 08:15:00 AM,97.283,23.004,0.070,,,,,
3065,10/21/18 08:20:00 AM,97.283,23.004,0.070,,,,,
3066,10/21/18 08:25:00 AM,97.286,23.100,0.071,,,,,
3067,10/21/18 08:30:00 AM,97.301,23.100,0.072,,,,,
3068,10/21/18 08:35:00 AM,97.286,23.100,0.071,,,,,
3069,10/21/18 08:40:00 AM,97.288,23.196,0.071,,,,,
3070,10/21/18 08:45:00 AM,97.288,23.196,0.071,,,,,
3071,10/21/18 08:50:00 AM,97.291,23.292,0.072,,,,,
3072,10/21/18 08:55:00 AM,97.309,23.388,0.074,,,,,
3073,10/21/18 09:00:00 AM,97.296,23.484,0.073,,,,,
3074,10/21/18 09:05:00 AM,97.280,23.484,0.071,,,,,
3075,10/21/18 09:10:00 AM,97.283,23.581,0.072,,,,,
3076,10/21/18 09:15:00 AM,97.286,23.677,0.072,,,,,
3077,10/21/18 09:20:00 AM,97.288,23.773,0.073,,,,,
3078,10/21/18 09:25:00 AM,97.259,23.869,0.070,,,,,
3079,10/21/18 09:30:00 AM,97.259,23.869,0.070,,,,,
3080,10/21/18 09:35:00 AM,97.262,23.966,0.070,,,,,
3081,10/21/18 09:40:00 AM,97.265,24.062,0.071,,,,,
3082,10/21/18 09:45:00 AM,97.265,24.062,0.071,,,,,
3083,10/21/18 09:50:00 AM,97.249,24.062,0.069,,,,,
3084,10/21/18 09:55:00 AM,97.265,24.062,0.071,,,,,
3085,10/21/18 10:00:00 AM,97.251,24.158,0.070,,,,,
3086,10/21/18 10:05:00 AM,97.235,24.158,0.068,,,,,
3087,10/21/18 10:10:00 AM,97.251,24.158,0.070,,,,,
3088,10/21/18 10:15:00 AM,97.222,24.255,0.067,,,,,
3089,10/21/18 10:20:00 AM,97.238,24.255,0.069,,,,,
3090,10/21/18 10:25:00 AM,97.225,24.351,0.068,,,,,
3091,10/21/18 10:30:00 AM,97.241,24.351,0.069,,,,,
3092,10/21/18 10:35:00 AM,97.225,24.351,0.068,,,,,
3093,10/21/18 10:40:00 AM,97.228,24.448,0.068,,,,,
3094,10/21/18 10:45:00 AM,97.214,24.545,0.067,,,,,
3095,10/21/18 10:50:00 AM,97.201,24.641,0.066,,,,,
3096,10/21/18 10:55:00 AM,97.201,24.641,0.066,,,,,
3097,10/21/18 11:00:00 AM,97.204,24.738,0.066,,,,,
3098,10/21/18 11:05:00 AM,97.191,24.835,0.065,,,,,
3099,10/21/18 11:10:00 AM,97.209,24.931,0.067,,,,,
3100,10/21/18 11:15:00 AM,97.196,25.028,0.066,,,,,
3101,10/21/18 11:20:00 AM,97.183,25.125,0.065,,,,,
3102,10/21/18 11:25:00 AM,97.183,25.125,0.065,,,,,
3103,10/21/18 11:30:00 AM,97.186,25.222,0.066,,,,,
3104,10/21/18 11:35:00 AM,97.186,25.222,0.066,,,,,
3105,10/21/18 11:40:00 AM,97.172,25.319,0.065,,,,,
3106,10/21/18 11:45:00 AM,97.157,25.319,0.063,,,,,
3107,10/21/18 11:50:00 AM,97.143,25.416,0.062,,,,,
3108,10/21/18 11:55:00 AM,97.130,25.513,0.061,,,,,
3109,10/21/18 12:00:00 PM,97.130,25.513,0.061,,,,,
3110,10/21/18 12:05:00 PM,97.120,25.708,0.060,,,,,
3111,10/21/18 12:10:00 PM,97.107,25.805,0.059,,,,,
3112,10/21/18 12:15:00 PM,97.115,26.097,0.061,,,,,
3113,10/21/18 12:20:00 PM,97.110,26.488,0.062,,,,,
3114,10/21/18 12:25:00 PM,97.105,26.879,0.062,,,,,
3115,10/21/18 12:30:00 PM,97.097,27.173,0.062,,,,,
3116,10/21/18 12:35:00 PM,97.092,27.567,0.063,,,,,
3117,10/21/18 12:40:00 PM,97.082,27.764,0.062,,,,,
3118,10/21/18 12:45:00 PM,97.069,27.862,0.061,,,,,
3119,10/21/18 12:50:00 PM,97.077,28.159,0.063,,,,,
3120,10/21/18 12:55:00 PM,97.051,28.357,0.061,,,,,
3121,10/21/18 01:00:00 PM,97.041,28.555,0.060,,,,,
3122,10/21/18 01:05:00 PM,97.057,28.555,0.062,,,,,
3123,10/21/18 01:10:00 PM,97.038,28.456,0.060,,,,,
3124,10/21/18 01:15:00 PM,97.019,28.357,0.058,,,,,
3125,10/21/18 01:20:00 PM,97.017,28.258,0.057,,,,,
3126,10/21/18 01:25:00 PM,97.014,28.159,0.057,,,,,
3127,10/21/18 01:30:00 PM,97.011,28.060,0.056,,,,,
3128,10/21/18 01:35:00 PM,97.008,27.961,0.055,,,,,
3129,10/21/18 01:40:00 PM,96.990,27.862,0.053,,,,,
3130,10/21/18 01:45:00 PM,96.990,27.862,0.053,,,,,
3131,10/21/18 01:50:00 PM,96.987,27.764,0.053,,,,,
3132,10/21/18 01:55:00 PM,97.003,27.764,0.054,,,,,
3133,10/21/18 02:00:00 PM,96.990,27.862,0.053,,,,,
3134,10/21/18 02:05:00 PM,96.979,28.060,0.053,,,,,
3135,10/21/18 02:10:00 PM,96.982,28.159,0.053,,,,,
3136,10/21/18 02:15:00 PM,96.982,28.159,0.053,,,,,
3137,10/21/18 02:20:00 PM,96.966,28.159,0.052,,,,,
3138,10/21/18 02:25:00 PM,96.966,28.159,0.052,,,,,
3139,10/21/18 02:30:00 PM,96.963,28.060,0.051,,,,,
3140,10/21/18 02:35:00 PM,96.947,28.060,0.049,,,,,
3141,10/21/18 02:40:00 PM,96.932,28.060,0.048,,,,,
3142,10/21/18 02:45:00 PM,96.913,27.961,0.046,,,,,
3143,10/21/18 02:50:00 PM,96.913,27.961,0.046,,,,,
3144,10/21/18 02:55:00 PM,96.910,27.862,0.045,,,,,
3145,10/21/18 03:00:00 PM,96.910,27.862,0.045,,,,,
3146,10/21/18 03:05:00 PM,96.907,27.764,0.044,,,,,
3147,10/21/18 03:10:00 PM,96.907,27.764,0.044,,,,,
3148,10/21/18 03:15:00 PM,96.873,27.665,0.041,,,,,
3149,10/21/18 03:20:00 PM,96.873,27.665,0.041,,,,,
3150,10/21/18 03:25:00 PM,96.870,27.567,0.040,,,,,
3151,10/21/18 03:30:00 PM,96.870,27.567,0.040,,,,,
3152,10/21/18 03:35:00 PM,96.886,27.567,0.042,,,,,
3153,10/21/18 03:40:00 PM,96.867,27.468,0.039,,,,,
3154,10/21/18 03:45:00 PM,96.867,27.468,0.039,,,,,
3155,10/21/18 03:50:00 PM,96.851,27.468,0.038,,,,,
3156,10/21/18 03:55:00 PM,96.836,27.468,0.036,,,,,
3157,10/21/18 04:00:00 PM,96.851,27.468,0.038,,,,,
3158,10/21/18 04:05:00 PM,96.851,27.468,0.038,,,,,
3159,10/21/18 04:10:00 PM,96.851,27.468,0.038,,,,,
3160,10/21/18 04:15:00 PM,96.820,27.468,0.035,,,,,
3161,10/21/18 04:20:00 PM,96.836,27.468,0.036,,,,,
3162,10/21/18 04:25:00 PM,96.836,27.468,0.036,,,,,
3163,10/21/18 04:30:00 PM,96.851,27.468,0.038,,,,,
3164,10/21/18 04:35:00 PM,96.833,27.370,0.036,,,,,
3165,10/21/18 04:40:00 PM,96.849,27.370,0.037,,,,,
3166,10/21/18 04:45:00 PM,96.833,27.370,0.036,,,,,
3167,10/21/18 04:50:00 PM,96.833,27.370,0.036,,,,,
3168,10/21/18 04:55:00 PM,96.830,27.272,0.035,,,,,
3169,10/21/18 05:00:00 PM,96.830,27.272,0.035,,,,,
3170,10/21/18 05:05:00 PM,96.830,27.272,0.035,,,,,
3171,10/21/18 05:10:00 PM,96.814,27.272,0.033,,,,,
3172,10/21/18 05:15:00 PM,96.827,27.173,0.035,,,,,
3173,10/21/18 05:20:00 PM,96.827,27.173,0.035,,,,,
3174,10/21/18 05:25:00 PM,96.812,27.173,0.033,,,,,
3175,10/21/18 05:30:00 PM,96.812,27.173,0.033,,,,,
3176,10/21/18 05:35:00 PM,96.809,27.075,0.032,,,,,
3177,10/21/18 05:40:00 PM,96.809,27.075,0.032,,,,,
3178,10/21/18 05:45:00 PM,96.822,26.977,0.033,,,,,
3179,10/21/18 05:50:00 PM,96.806,26.977,0.032,,,,,
3180,10/21/18 05:55:00 PM,96.822,26.977,0.033,,,,,
3181,10/21/18 06:00:00 PM,96.819,26.879,0.033,,,,,
3182,10/21/18 06:05:00 PM,96.819,26.879,0.033,,,,,
3183,10/21/18 06:10:00 PM,96.832,26.781,0.034,,,,,
3184,10/21/18 06:15:00 PM,96.816,26.781,0.032,,,,,
3185,10/21/18 06:20:00 PM,96.832,26.781,0.034,,,,,
3186,10/21/18 06:25:00 PM,96.830,26.683,0.033,,,,,
3187,10/21/18 06:30:00 PM,96.845,26.683,0.035,,,,,
3188,10/21/18 06:35:00 PM,96.830,26.683,0.033,,,,,
3189,10/21/18 06:40:00 PM,96.845,26.683,0.035,,,,,
3190,10/21/18 06:45:00 PM,96.830,26.683,0.033,,,,,
3191,10/21/18 06:50:00 PM,96.843,26.585,0.035,,,,,
3192,10/21/18 06:55:00 PM,96.827,26.585,0.033,,,,,
3193,10/21/18 07:00:00 PM,96.840,26.488,0.034,,,,,
3194,10/21/18 07:05:00 PM,96.888,26.488,0.039,,,,,
3195,10/21/18 07:10:00 PM,96.888,26.488,0.039,,,,,
3196,10/21/18 07:15:00 PM,96.888,26.488,0.039,,,,,
3197,10/21/18 07:20:00 PM,96.885,26.390,0.038,,,,,
3198,10/21/18 07:25:00 PM,96.885,26.390,0.038,,,,,
3199,10/21/18 07:30:00 PM,96.885,26.390,0.038,,,,,
3200,10/21/18 07:35:00 PM,96.885,26.390,0.038,,,,,
3201,10/21/18 07:40:00 PM,96.917,26.390,0.042,,,,,
3202,10/21/18 07:45:00 PM,96.930,26.292,0.043,,,,,
3203,10/21/18 07:50:00 PM,96.898,26.292,0.039,,,,,
3204,10/21/18 07:55:00 PM,96.898,26.292,0.039,,,,,
3205,10/21/18 08:00:00 PM,96.895,26.195,0.039,,,,,
3206,10/21/18 08:05:00 PM,96.908,26.097,0.040,,,,,
3207,10/21/18 08:10:00 PM,96.903,25.902,0.039,,,,,
3208,10/21/18 08:15:00 PM,96.900,25.805,0.038,,,,,
3209,10/21/18 08:20:00 PM,96.914,25.708,0.039,,,,,
3210,10/21/18 08:25:00 PM,96.927,25.610,0.040,,,,,
3211,10/21/18 08:30:00 PM,96.908,25.513,0.038,,,,,
3212,10/21/18 08:35:00 PM,96.905,25.416,0.038,,,,,
3213,10/21/18 08:40:00 PM,96.934,25.319,0.040,,,,,
3214,10/21/18 08:45:00 PM,96.934,25.319,0.040,,,,,
3215,10/21/18 08:50:00 PM,96.948,25.222,0.042,,,,,
3216,10/21/18 08:55:00 PM,96.948,25.222,0.042,,,,,
3217,10/21/18 09:00:00 PM,96.945,25.125,0.041,,,,,
3218,10/21/18 09:05:00 PM,96.961,25.125,0.043,,,,,
3219,10/21/18 09:10:00 PM,96.961,25.125,0.043,,,,,
3220,10/21/18 09:15:00 PM,96.958,25.028,0.042,,,,,
3221,10/21/18 09:20:00 PM,96.958,25.028,0.042,,,,,
3222,10/21/18 09:25:00 PM,96.974,25.028,0.044,,,,,
3223,10/21/18 09:30:00 PM,96.974,25.028,0.044,,,,,
3224,10/21/18 09:35:00 PM,96.942,25.028,0.040,,,,,
3225,10/21/18 09:40:00 PM,96.955,24.931,0.041,,,,,
3226,10/21/18 09:45:00 PM,96.971,24.931,0.043,,,,,
3227,10/21/18 09:50:00 PM,96.955,24.931,0.041,,,,,
3228,10/21/18 09:55:00 PM,96.971,24.931,0.043,,,,,
3229,10/21/18 10:00:00 PM,96.969,24.835,0.043,,,,,
3230,10/21/18 10:05:00 PM,96.969,24.835,0.043,,,,,
3231,10/21/18 10:10:00 PM,96.969,24.835,0.043,,,,,
3232,10/21/18 10:15:00 PM,96.969,24.835,0.043,,,,,
3233,10/21/18 10:20:00 PM,96.969,24.835,0.043,,,,,
3234,10/21/18 10:25:00 PM,96.969,24.835,0.043,,,,,
3235,10/21/18 10:30:00 PM,96.966,24.738,0.042,,,,,
3236,10/21/18 10:35:00 PM,96.982,24.738,0.044,,,,,
3237,10/21/18 10:40:00 PM,96.982,24.738,0.044,,,,,
3238,10/21/18 10:45:00 PM,96.982,24.738,0.044,,,,,
3239,10/21/18 10:50:00 PM,96.995,24.641,0.045,,,,,
3240,10/21/18 10:55:00 PM,96.995,24.641,0.045,,,,,
3241,10/21/18 11:00:00 PM,96.995,24.641,0.045,,,,,
3242,10/21/18 11:05:00 PM,96.995,24.641,0.045,,,,,
3243,10/21/18 11:10:00 PM,96.992,24.545,0.044,,,,,
3244,10/21/18 11:15:00 PM,97.008,24.545,0.046,,,,,
3245,10/21/18 11:20:00 PM,96.977,24.545,0.043,,,,,
3246,10/21/18 11:25:00 PM,96.977,24.545,0.043,,,,,
